name,city,state,identifier,rating,address,material,designer,builder,opened,hours,size,notes,beta,helmet,lights,photo_cred,video_url,num_pics,obstacles
,indio,california,indio,,,concrete,,,,,,"no info, call & check?",,,,,,,
darby skatepark,inglewood,california,inglewood,2,3400 w arbor vitae st inglewood ca 90305,prefabricated ramps,,,,,,,,,,,,,
rogers park skatepark,inglewood,california,inglewood2,1,400 West beach ave inglewood ca 90302,prefabricated ramps,,,,,,,,,,,,,
vincent park skatepark,inglewood,california,inglewood3,1,700 warren ln inglewood ca 90302,prefabricated ramps,,,,,,,,,,,,,
,ione,california,ione,3,w plymout hwy & ca-124 ione ca 95640,concrete,wormhoudt,wormhoudt,2005,Dawn - Dusk,7500,,,,,,,,
mariners church/harvard skatepark,irvine,california,irvine,,5001 newport coast drive irvine ca 92603,concrete,wormhoudt,california skateparks,2008,,6000,,,,,,,,
,irwindale,california,irwindale,3,5051 n irwindale ave irwindale ca 91706,concrete,,,,6am-Dusk,,,,,,,,,
jess martin park,julian,california,julian,1,2949 ca-79 julian ca 92036,prefabricated ramps,,,,,,,,,,,,,
,king city,california,king city,1,san antonio dr & bedford ave king city ca 93930,prefabricated ramps,,,,,,,,,,,,,
,la habra,california,la habra,3,1208 fahringer way la habra ca 90631,concrete,,,,"Mon - Fri: 3pm - 8pm, Saturday - Sunday: 12pm - 8pm, Holidays: Closed",,,,,,,,,
,la mesa,california,la mesa,2,8881 dallas st la mesa ca 91942,concrete,,,,Dawn - Dusk,,,,,,,,,
4th ave skatepark,la puente,california,la puente,,553 4th ave la puente ca 91746,concrete,charles h strawter design inc ,geocon engineering,2012,,11000,,,,,,,,
,la quinta,california,la quinta,,78468 westward ho dr la quinta ca 92253,concrete,,,,,,,,,,,,,
,la quinta,california,la quinta2,1,francis hack ln & avenida bermudas la quinta ca 92253,prefabricated ramps,,,,,,,,,,,,,
,la verne,california,la verne,,3104 d st la verne ca 91750,concrete,california skateparks,california skateparks,1998,,12550,,,,,,,,
teramore skatepark,ladera ranch,california,ladera ranch,3,26283 sienna pkwy ladera ranch ca 92694,concrete,wally hollyday,wally hollyday,2005,,14000,,,,,,,,"bowl, rail, quarterpipes, stairs, ledges, metal cpoing"
,laguna hills,california,laguna hills,3,25401 paseo de valencia laguna hills ca 92653,concrete,,,,8am - 10pm,,,,,,,,,
,laguna niguel,california,laguna niguel,,27745 alicia pkwy laguna niguel ca 92677,concrete,california skateparks,california skateparks,,,24000,,,,,,,,
mcvicker canyon skate park,lake elsinor,california,lake elsinor,2,"mcvicker canyon park rd & Grand Ave, Lake Elsinore, CA 92530",prefabricated ramps,,,,,,,"This skatepark costs money to skate, requires a helmet/pads, and has designated bike sessions.",,,,,,
skate zone at serenity park,lake elsinor,california,lake elsinor2,3,palomar st & silverwood dr lake elsinore ca 92530,concrete,spohn ranch,spohn ranch,2015,6:30am- Dusk,,,,,,,,,
etnies skatepark,lake forest,california,lake forest,,20028 lake forest drive lake forest ca 92630,concrete,site design,california skateparks,December 2003 (expansion August 2011),mon - thurs 11am-9pm friday 11am-10pm sat 10am-10pm sun 10am-9pm,,,This skatepark requires a helmet/pads,,,,,,
hansen dam skatepark,lake view terrace,california,lake view terrace,3,dronfield ave & osborne st lake view terrace ca 91331,concrete,wormhoudt,spohn ranch,2012,,9000,los angeles,,,,,,,
lindo lake skatepark,lakeside,california,lakeside,3,woodside ave & chestnut st lakeside ca 92040,concrete,action sports design (Stantec),,2014,,,,,,,,,,
,lathrop,california,lathrop,3,450 spartan way lathrop ca 95330,concrete,wormhoudt,california skateparks,2014,,16000,,,,,,,,
,lathrop,california,lathrop2,2,7th st & l st lathrop ca 95330,concrete,SITE design,spohn ranch, ,9am-Dusk,7440,,,,,,,,
,lemoore,california,lemoore,2,fox st & e st lemoore ca 93245,concrete,,,,,,,,,,,,,
mcbean memorial park,lincoln,california,lincoln,1,2nd st & d st lincoln ca 95648,prefabricated ramps,,,,,,,,,,,,,
,livermore,california,livermore,3,3663 pacific ave livermore ca 94550,concrete,wormhoudt,A J Vasconi,2000,Dawn - Dusk,11000,,,,,,,,
,lodi,california,lodi,2,1331 s ham ln lodi ca 95242,prefabricated ramps,,,,,,,,,,,,,
vandenberg skatepark,lompoc,california,lompoc,,h st & e central ave lompoc ca 93436,concrete,california skateparks,california skateparks,,,7000,,,,,,,,
,lone pine,california,lone pine,,601 s main st lone pine ca 93545,concrete,hardcore skateparks,,,,,,,,,,,,
cherry park/bixby park,long beach,california,long beach,,cherry ave & e 2nd st long beach ca 90802,concrete,,california skateparks,,,,,,,,,,,
drake park skatepark,long beach,california,long beach2,1,951 maine ave long beach ca 90813,prefabricated ramps,,,,,,,,,,,,,
el dorado skatepark,long beach,california,long beach3,,2800 studebaker road long beach ca 90804,concrete,purkiss rose,california skateparks,2000,,12000,,This skatepark requires a helmet/pads,,,,,,
houghton skatepark,long beach,california,long beach4,3,6301 myrtle ave long beach ca 90805,concrete,,,2004,,,,,,,,,,
mcbride skatepark,long beach,california,long beach5,3,e 15th st & martin luther king jr ave long beach ca 90813,concrete,spohn ranch,spohn ranch,2012,7am - 10pm,11000,,,,lights,,,,
michael green skatepark,long beach,california,long beach6,2,w 14th St & n pacific ave long beach ca 90813,concrete & prefabricated ramps,,,,,8000,,,,,,,,
orizaba skate spot,long beach,california,long beach7,2,orizaba ave & e 14th st long beach ca 90804,concrete,spohn ranch,spohn ranch,2011,,3500,,,,,,,,
silverado skatepark,long beach,california,long beach8,1,1545 W 31st st long beach ca 90810,prefabricated ramps,,,,,,,,,,,,,
blue anchor park,loomis,california,loomis,2,3690 taylor rd loomis ca 95650,concrete,wormhoudt,wormhoudt,2013,,5000,,,,,,,,
belvedere skatepark,los angeles,california,los angeles,4,4914 east cesar e chavez avenue los angeles ca 90022,concrete,lawrence r moss & associates,,2007,10am-9pm,19000,,,,lights,,,,
charmette bonpua skate plaza,los angeles,california,los angeles2,,5001 rodeo rd los angeles ca,concrete,california skateparks,california skateparks,,,,,,,,,,,
diamond supply co. skate plaza,los angeles,california,los angeles3,3,2298 norfolk st los angeles ca 90033 ,concrete,california skateparks,california skateparks,2014,,10000,,,,,,,,
el sereno skatepark,los angeles,california,los angeles4,2,4721 klamath st los angeles ca 90032,prefabricated ramps,,,,,,,,,,,,,
gilbert lindsay skate plaza,los angeles,california,los angeles5,3,425 e 42nd pl los angeles ca 90011,concrete,california skateparks,california skateparks,2014,,,,,,,,,,
hollenbeck skate plaza,los angeles,california,los angeles6,,415 saint louis st los angeles ca 90033,concrete,california skateparks,california skateparks,,,13000,,,,,,,,
imperial court skate plaza,los angeles,california,los angeles7,,2250 w 114th st los angeles ca 90059,concrete,california skateparks,california skateparks,,,5300,,,,,,,,
jackie tatum skate plaza,los angeles,california,los angeles8,3,halldale ave & w 61st st los angeles ca 90047,concrete,colby carter/California skateparks,california skateparks,,,10000,,,,,,,,
lafayette skate plaza,los angeles,california,los angeles9,,625 south lafayette park place los angeles ca 90057,concrete,california skateparks,california skateparks,,,10000,,,,,,,,
lake st skatepark,los angeles,california,los angeles10,,227 n lake st los angeles ca 90026,prefabricated ramps,,,,,,,,,,,,,
lincoln park,los angeles,california,los angeles11,,3501 valley blvd los angeles ca 90031,concrete,lance mountain & california skatepark,california skateparks,,,9000,,,,,,,,
marsh creek skatepark,los angeles,california,los angeles12,,2939 marsh st los angeles ca 90039,prefabricated metal ramps,,,,,,,,,,,,,
monitor skatepark,los angeles,california,los angeles13,3,monitor ave & e 114th st los angeles ca 90059,concrete,spohn ranch,spohn ranch,2015,,6000,,,,,,,,
nickerson gardens,los angeles,california,los angeles14,,11251 compton ave los angeles ca 90059,concrete,california skateparks,california skateparks,,,5100,,,,,,,,
stoner skate plaza,los angeles,california,los angeles15,,1835 stoner ave los angeles ca 90025,concrete,california skateparks,california skateparks,,9am -9pm,20500,,,,,,,,
sunland skatepark,los angeles,california,los angeles16,2,fenwick st & foothill bvld los angeles ca 91040,prefabricated ramps,,,,,,,This skatepark costs money to skate.,,,,,,
westchester skate plaza,los angeles,california,los angeles17,,7000 w manchester ave los angeles ca 90045,concrete,california skateparks,california skateparks,,lights,13000,,,,,,,,
,los osos,california,los osos,4,2180 palisades ave los osos ca 93402,concrete,wormhoudt,wormhoudt,2005,12pm - Dusk,17000,,This skatepark costs money to skate and requires a helmet/pads,,,,,,
,loyalton,california,loyalton,2,111 beckwith rd loyalton ca 96118,concrete,,,,,,,,,,,,,
,lynwood,california,lynwood,3,11301 bullis rd lynwood ca 90262,concrete,,,,,,,,,,,,,
,madera,california,madera,3,3656 n gateway dr madera ca 93637,concrete,,,,has lights,,,,,yes,,,,
volcom brothers skatepark,mammoth,california,mammoth,5,1390 meridian blvd mammoth lakes ca 93546,concrete,grindline,grindline,2006,Dawn - Dusk,40000,,,,,,,,
,manteca,california,manteca,3,w center st & elm ave manteca ca 95336,concrete,,,,,,,,,,,,,
,marina,california,marina,3,304 hillcrest ave marina ca 93933,concrete,wormhoudt,wormhoudt,2004,9am - one hour after Dusk,11000,,,,,,,,
,mariposa,california,mariposa,3,4998-county park road mariposa ca 95338,concrete,wally holliday,california skateparks,,,8000,,,,,,,,
,martinez,california,martinez,3,243 n court st martinez ca 94553,concrete,,,,,,,,,,,,,
mather sports center skatepark,mather,california,mather,,3755 schriever ave mather ca 95655,concrete,,,,6am - 10pm,18600,,,,,,,,
benito juarez skate spot,maywood,california,maywood,2,"5515 Maywood Ave Maywood, CA 90270",concrete,spohn ranch,spohn ranch,2014,,1800,,,,,,,,
burgess skate park,menlo park,california,menlo park,3,700 alma st menlo park ca 94025,concrete,wormhoudt,wormhoudt,2005,Dawn to Dusk,14000,,,,,,,,
applegate skatepark,merced,california,merced,,678 west 18th st merced ca 95340,concrete,,,,,7500,,,,,,,,
mill valley skatepark,mill valley,california,mill valley,1,425 sycamore ave mill valley ca 94941,prefabricated ramps,,,,,,,,,,,,,
,millbrae,california,millbrae,3,poplar ave & millbrae ave millbrae ca 94030,concrete,,,2002,"summer & weekends: 8am - Dusk, school year: 12pm - Dusk",,,,,,,,,
beebe skatepark,mission viejo,california,mission viejo,,24190 olympiad road mission viejo ca 92692,concrete,,,1999,8am - Dusk,9000,,,,,,,,
modesto skatepark,modesto,california,modesto,,forest glenn drive at sylvan ave modesto ca 95355,concrete,,,,,,,,,,,,,
monrovia skatepark,monrovia,california,monrovia,3,843 e olive ave monrovia ca 91016,concrete,purkiss rose,california skateparks,,Dawn - 8pm,13000,,,,,,,,"bowl, rail, ledges, fun box, double set, metal coping"
,montclair,california,montclair,,5111 benito st montclair ca 91763,concrete,purkiss rose,california skateparks,,8 am until 10 pm,11000,,,,,,,,
russian river skatepark,monte rio,california,monte rio,,9725 main st monte rio ca 95462,concrete,wormhoudt,spohn ranch skateparks,,,,,,,,,,,
montebello skatepark,montebello,california,montebello,,1300 whittier blvd montebello ca 90640,concrete,,,,m-f 12 to Dusk s-s 10 to Dusk,,,,,,,,,
el estero skatepark,monterey bay,california,monterey bay,,777 pearl st monterey ca 93940,concrete,,,,,,,,,,,,,
poindexter skatepark,moorpark,california,moorpark,,500 poindexter avenue moorepark ca 93021,concrete,community works,california skateparks,2009,,,,,,,,,,
lamorinda skatepark,moraga,california,moraga,,1799 st mary's road moraga ca 94556,prefabricated ramps,,,,,,,This skatepark costs money to skate and requires a helmet/pads,,,,,,
moreno valley skatepark,moreno valley,california,moreno valley,,w st & sixth st moreno valley ca 92551,concrete,,,,,,,,,,,,,
morgan hill skatepark,morgan hill,california,morgan hill,,171 e edmundson avenue morgan hill california 95037,concrete,site design,california skateparks,,,12000,,This skatepark requires a helmet/pads to skate and has designated sessions for BMX/scooters,,,,,,
rockies skatepark,morro bay,california,morro bay,,231 atascadero road morro bay ca 93442,concrete,,,,,,,,,,,,,
mires's skatepark,mountain view,california,mountain view,,s rengstorff avenue & central expy,concrete,,,,,,,,,,,,,
cal oaks skatepark,murietta,california,murietta,,40606 california oaks road murrieta ca 92562,concrete,,,2008 revamp,,,,,,,,,,
,murrieta,california,murrieta,,california oaks rd & lincoln ave murrieta ca 92562,concrete,purkiss rose,california skateparks,,,7500,,,,,,,,
napa rip zone skatepark,napa,california,napa,,pearl st & west st napa ca 94558,concrete,,,1995,,8000,,,,,,,,
kennedy park,napa,california,napa2,4,2295 streblow dr napa ca 94558,concrete,california skateparks,california skateparks,2015,,30000,,,,,,,6,"rails, ledges, bowls, quarterpipes, spine, stairs, metal coping, pool coping"
needles skatepark,needles,california,needles2,3,1183 filip mendez pkwy needles ca 92363,concrete,california skateparks,california skateparks,,,10000,,,,,,,,
newbury park skatepark,newbury park,california,newbury park,2,190 north reino road newbury park ca 91320,concrete,,,2009,,9000,,,,,,,,
north hollywood skate plaza,north hollywood,california,north hollywood,,11430 chandler boulevard los angeles ca 91601,concrete,,california skateparks,2010,Dawn - Dusk,150000,,,,,,,,
doyle skatepark,norwalk,california,norwalk,2,12200 sproul st norwalk ca 90650,prefabricated ramps,,,,,,,,,,,,,
novato skatepark,novato,california,novato,,1200 n hamilton pkwy novato ca 94949,concrete,,wormhoudt,2002,10am - Dusk,15000,,,,,,,,
boys & girls club skatepark,oakhurst,california,oakhurst,,40094 indian springs road oakhurst ca 93644,concrete,,,,,,,,,,,,,
lower bob's,oakland,california,oakland,4,1822 9th st oakland ca 94607,concrete,,,,,,,This is a DIY skatepark.,,,,,,
oakland town park,oakland,california,oakland2,4,1651 adeline st oakland ca 94607,concrete,grindline,grindline,2008,,,,This skatepark received a revamp in 2015.,,,,,,
youth uprising skate plaza,oakland,california,oakland3,3,8711 macarthur blvd oakland ca 94605,concrete,site design,california skateparks,,Dawn to Dusk,19000,,,,,,,,
alex road skatepark,oceanside,california,oceanside,4,alex road & foussat road oceanside ca 92058,concrete,,,2013,,22700,,,,,,,,
bishop skatepark,oceanside,california,oceanside2,4,5306 north river road oceanside ca 92057,concrete,,grindline,2008,daylight hours,8000,,,,,,,,
john landes skatepark,oceanside,california,oceanside3,1,4125 lewis st oceanside ca 92056,concrete,,,2003,daylight hours,,,,,,,,,
libby lake skatepark,oceanside,california,oceanside4,,504 calle montecito oceanside ca 92057,concrete,,,2003,daylight hours,,,,,,,,,
martin luther king jr skatepark,oceanside,california,oceanside5,,4300 mesa dr oceanside ca 92057,concrete,,grindline,2008,daylight hours,6000,,,,,,,,
,ojai,california,ojai,3,405 e ojai ave ojai ca 93023,concrete,site design,california skateparks,2010,,11700,,,,,,,,"rails, ledges, quarterpipes, bowl, metal coping, pool coping, pyramid"
orange cove skatepark,orange cove,california,orange,,s anchor ave & parlier ave orange cove ca 93646,concrete,,site design,,12pm - 8pm,,,,,,,,,
vans skatepark,orange,california,orange2,,20 city boulevard west orange ca 92861,concrete,,rcmc california skateparks,,,46000,,,,,,,,
bedrock skate & bike park,oroville,california,oroville,,1100 feather river blvd oroville ca 95965,concrete,,altman engineering,,,14500,,,,,,,,
oxnard skatepark,oxnard,california,oxnard,3,3250 south rose ave oxnard ca,concrete,wormhoudt,california skateparks,2004,m-th 2-8 f 2-10 sat 10-10 sun 10-8,15000,,,,,,,,
pacifica skatepark,pacifica,california,pacifica,4,540 crespi drive pacifica ca 94044,concrete,,,2005,"Mon - Sat: 9am - Dusk, Sun: 10:30am - Dusk",14000,,,,,,,,
p-rod skatepark,pacoima,california,pacoima,,10731 laurel canyon blvd pacoima ca 91331,concrete,,california skateparks,2009,,,,,,,,,,
pala skatepark,pala,california,pala,4,henderson rd & pala mission rd pala ca 92059,concrete,california skateparks,california skateparks,2008,"Mon – Fri: 2pm – Dusk, Sat – Sun: 10am – 6:30pm",18000,,This skatepark has designated BMX sessions.,,,,,,"rails, stairs, bowls, ledges, pool coping, metal coping"
,palm desert,california,palm desert,,fred waring dr & san pablo ave palm desert riverside california 92260,concrete,purkiss rose,california skateparks,,6am - 10pm,10000,,,,,,,,
sunrise plaza skatepark,palm springs,california,palm springs,,4401 south pavilion way palm springs ca 92262,concrete,,,2003,12pm - 10pm,30000,,,,,,,,
chris o'leary skatepark,palmdale,california,palmdale,3,37716 55th st palmdale ca 93552,concrete,,,,6am - 10pm,,,,,lights,,,,
palmdale skatepark west,palmdale,california,palmdale2,3,39700 30th st w palmdale ca 93551,concrete,,,,10am - 9pm,,,,,lights,,,,
greer skatepark,palo alto,california,palo alto,,1098 amarillo avenue palo alto ca 94303,concrete,,,,,,,,,,,,,
cardenas skate plaza,panorama city,california,panorama city,,14740 blythe st panorama city ca 91402,concrete,california skateparks,california skateparks,,,4500,,,,,,,,
village skatepark,paramount,california,paramount,,7700 somerset ave paramount ca 90723,concrete,,,2001,,,,,,,,,,
pasadena skatepark,pasadena,california,pasadena,,45 east washington boulevard pasadena ca 91101,concrete,,,,,,,,,,,,,
,patterson,california,patterson,4,1033 w las palmas ave patterson ca 95363,concrete,wally hollyday,,2011,,14000,,,,,,,,
paragon skatepark,perris,california,perris,2,333 placentia ave perris ca 92571,prefabricated ramps,,,,Dawn - Dusk,,,,,,,,,
petaluma skatepark,petaluma,california,petaluma,,east washington st & fairgrounds drive petaluma ca 94952,concrete,,,,,,,,,,,,,
ramp rats skatepark,petaluma,california,petaluma2,,1004 lakeville st petaluma ca 94952,concrete,,,,,8000,,,,,,,,
pico rivera skatepark,pico rivera,california,pico rivera,,6016 rosemead blvd pico rivera ca 90660,concrete,,,,10-Dusk,10000,,,,,,,,
piedmont skatepark,piedmont,california,piedmont,,moraga ave & red rock rd piedmont ca 94618,concrete,,,,,,,,,,,,,
,placerville,california,placerville,3,216 armory rd placerville ca 95667,concrete,site design,california skateparks,,,18500,,,,,,,,
pleasanton skatepark,pleasanton,california,pleasanton,,hopyard road & parkside drive pleasanton ca 94588,concrete,,,,,,,,,,,,,
pleasanton skatepark #2,pleasanton,california,pleasanton2,,stoneridge dr & johnson dr pleasanton ca 94566,concrete,,,,,18000,,,,,,,,
nike/la84 skate plaze,pocoima,california,pocoima,,10731 laurel canyon blvd pocoima ca,concrete,california skateparks/lance mountain,california skateparks,,,12000,,,,,,,,
martin luther king skatepark,pomona,california,pomona,,e lexington & white ave pomona ca 91766,concrete,purkiss rose,california skateparks,,,11000,,,,,,,,
palomares skatepark,pomona,california,pomona2,,499 e arrow hwy pomona ca 91767,concrete,,,,,,,,,,,,,
,porterville,california,porterville,,1501 west henderson ave porterville ca 93257,concrete,site design,california skateparks,,,15000,,,,,,,,
poway skatepark,poway,california,poway,4,13090 civic center drive poway ca 92064,concrete,wormhoudt,california skateparks,2003,8am - 9:30pm,14400,,,,,,,,
,quincy,california,quincy,3,1304 pioneer rd quincy ca 95971,concrete,,,2003,9am - Dusk,11000,,,,,,,,
mathers skate plaza,rancho cordova,california,rancho cordova,,3755 schriever ave rancho cordova ca 95655,concrete,site design,california skateparks,,,10000,,,,,,,,
,rancho cuamonga,california,rancho cuamonga,2,7730 spruce ave rancho cucamonga ca 91730,concrete,purkiss-rose,,,8am - Dusk,9000,,,,,,,,
,rancho santa margarita,california,rancho santa margarita,3,24328 antonio pkwy rancho santa margarita ca 92688,concrete,,,,Dawn - Dusk,,,,,,,,,
,red bluff,california,red bluff,3,700 diamond ave red bluff ca 96080,concrete,,,,8am - Dusk,,,,,,,,,
,redding,california,redding,3,12 quartz hill rd redding ca 96003,concrete,,,,,,,,,,,,,
phil shao memorial skatepark,redwood city,california,redwood city,3,red morton rd & valota rd redwood city ca 94061,concrete,,,,Dawn - Dusk,,,,,,,,,"bowl, ledges"
fergusson skatepark,rialto,california,rialto,4,2474 w casa grande dr rialto ca 92377,concrete,spohn ranch,spohn ranch,2012,,16000,,,,,,,,"pole jam, quarterpipe, bowl, pool coping, metal coping, stairs, ledges, rails, euro-gap"
rialto skatepark,rialto,california,rialto2,3,201 n willow ave rialto ca 92376,concrete,,,,,,,,,,,,,"stairs, rails, ledges, manual pad, quarterpipes, pyramid, hips, metal coping"
nicholl skatepark,richmond,california,richmond,3,3230 macdonald ave richmond ca 94804,concrete,pillar design studios,,2009,,10000,,,,,,,,"quarterpipe, pyramid, ledges, rails, mini-ramp, metal coping"
,ridgecrest,california,ridgecrest,3,french ave & la mirage ln ridgecrest ca 93555,concrete,,,,,,,,,,,,,"quarterpipe, rails, stairs, hips, pyramid, ledges, bowl, metal coping"
,rio vista,california,rio vista,1,industrial ct & poppy house rd rio vista ca 94571,prefabricated ramps,,,,,,,,,,,,,
curt pernice skatepark,ripon,california,ripon,4,1350 hughes ln ripon ca 95366,concrete,team pain,team pain,2001,Dawn - Dusk,,,,,,,,,"quarterpipes, hips, pyramid, spine, metal coping"
,riverbank,california,riverbank,3,1st st & santa fe ave riverbank ca 95367,concrete,,,,Dawn - Dusk,,,,,,,,,"stairs, rails, quarterpipes, pyramid, ledges, bowl, metal coping"
bobby bonds skatepark,riverside,california,riverside,2,"11th st and douglass ave, riverside, CA",prefabricated ramps,,,,,,,,,lights,,,,"mini-ramp, pyramid, stairs, rails, ledges, picnic table, manual pad"
hunt park,riverside,california,riverside2,3,4015 jackson st riverside ca 92503,concrete,,,,7am - 9pm,,,,,lights,,,,"pyramid, stairs, rails, ledges, mini ramp"
deleo sports park,corona,california,corona,2,santiago canyon rd & sunflower ln corona ca 92883,concrete,spohn ranch,spohn ranch,2012,,4000,"listed as temescal skate spot, riverside on CD",,,lights,,,,"ledges, rail, gap, quarterpipe, fun box"
jurupa skatepark,riverside (jurupa),california,riverside (jurupa),3,4810 pedley rd riverside ca 92509,concrete,lawrence r moss & associates,california skateparks,,8am - 10pm,16000,,,,lights,,,,"rails, pyramid, stairs, ledges, bowl, metal coping"
,rocklin,california,rocklin,3,farron st & c st tocklin ca 95677,concrete,wormhoudt,wormhoudt,1999,Dawn - One hour after Dusk,8000,,,,,,,,"rails, ledges, quarterpipes, pyramid"
maidu skatepark,roseville,california,roseville,2,maidu dr & rocky ridge dr roseville ca 95661,concrete & prefabricated ramps,,,,,,check to see if this thing still exists,,,,,,,"pyramud, rails, ledges"
28th & b skatepark,sacramento,california,sacramento,3,28th st & b st sacramento ca 95816,wood/Skatelite,,,,,,,This is an indoor skatepark that costs money to skate.,,,,,,"bowl, quarterpipes, fun box, rails, metal coping"
granite skatepark,sacramento,california,sacramento2,4,e cucamonga ave sacramento ca 95814,concrete,california skateparks/Wally hollyday,california skateparks/Wally hollyday,,,50000,,,,,,,,
mcclatchy skatepark,sacramento,california,sacramento3,3,3500 5th ave sacramento ca 95817,concrete,spohn ranch,spohn ranch,2014,,7000,,,,,,,,"rails, ledges, quarterpipes"
