name,city,state,identifier,rating,address,material,designer,builder,opened,hours,size,notes,beta,helmet,lights,photo_cred,video_url,num_pics,obstacles
tanzanite skatepark,sacramento,california,sacramento4,3,tanzanite ave & blisted way sacramento ca 95834,concrete,wally hollyday,wally hollyday,2006,,16000,,,,,,,,"rails, stairs, ledges, bowls"
baer skatepark,sacramento,california,sacramento5,2,7851 35th ave sacramento ca 95824,prefabricated ramps,,,,,,,,,,,,,"quarterpipes, pyramid, ledge"
artivio guerrero park,sacramento,california,sacramento6,2,6000 61st st sacramento ca 95824,concrete,spohn ranch,spohn ranch,2014,,3000,,,,,,,,"curved rails, ledges, manual pad, quarterpipe"
orchard skatepark,sacramento,california,sacramento7,2,2936 w river dr sacramento ca 95833,prefabricated ramps,,,,,,,,,,,,,"mini-ramp, pyramid"
regency community skatepark,sacramento,california,sacramento8,2,5500 honor pkwy sacramento ca 95835,prefabricated ramps,,,,,,,,,,,,,"mini-ramp, pyramid"
reichmuth skatepark,sacramento,california,sacramento9,2,6135 gloria dr sacramento ca 95831,prefabricated ramps,,,,,,,,,,,,,"mini-ramp, pyramid"
robertson skatepark,sacramento,california,sacramento10,2,silver eagle rd & norwood ave sacramento ca 95838,prefabricated ramps,,,,,,,,,,,,,"rails, pyramid, mini-ramp"
robla community skatepark,sacramento,california,sacramento11,2,625 bell ave sacramento ca 95838,prefabricated ramps,,,,,,,,,,,,,"quarterpipe, pyramid, ledge"
warren skatepark,sacramento,california,sacramento12,2,7420 vandenberg dr sacramento ca 95820,prefabricated ramps,,,,,,,,,,,,,"pyramid, quarterpipes, rails ledge, mini ramp"
wild rose skatepark,sacramento,california,sacramento13,,5200 kankakee dr sacramento ca 95835,concrete,wormhodt,,2014,,,its new check back for deets,,,,,,,snakerun
winner's circle skatepark,sacramento,california,sacramento14,2,2415 evergreen st sacramento ca 95815,prefabricated ramps,,,,,,,,,,,,,quarterpipes
,salinas,california,salinas,2,704 las casitas dr salinas ca 93906,concrete,wormhoudt,wormhoudt,1999,,15000,,,,,,,,"quarterpipe, pyramid, rail, ledge"
blair skatepark,san bernardino,california,san bernardino,3,1424 w marshall blvd san bernardino ca 92405,concrete,,,,,,,,,,,,,"bowl, stairs, ledge, rails, pyramid, quarterpipe"
speicher park,san bernardino,california,san bernardino2,1,1535 arden ave san bernardino ca 92404,prefabricated ramps,,,,,,,,,,,,,
,san clemente,california,san clemente3,3,241 avenida la pata san clemente ca 92673,concrete,,,,Dawn - Dusk,,,,,,,,,"quarterpipe, rails, pyramid, ledges, metal coping"
society indoor skatepark,san carlos,san carlos,san carlos,,850 e san carlos ave san carlos ca 94070,wood,,,,Designated session times. Check website for details,,,This is a private skatepark.  It may cost money to skate and a helmet/pads are required,,,,,,"mini ramp, pyramid, ledges, quarterpipes, metal coping"
mission valley YMCA,san diego,california,san diego,4,3401 clairemont dr san diego ca 92117,concrete & wood,,,,Designated session times. Check with YMCA for details,,,This is a private skatepark.  It costs money to skate and a helmet/pads are required  ,,,,,,"bowls, vert ramp, quarterpipes, rails, ledges, metal coping, pool coping"
carmel valley skatepark,san diego,california,san diego2,4,12778 el camino real carmel valley sa diego ca 92130,concrete,SITE deisgn,,2008,10am - 8pm,13500,lights,,,,,,,"ledges, stairs, rail, bowl, quarterpipes, banks, metal coping, pool coping"
campland on the bay skatepark,san diego,california,san diego3,3,2211 pacific beach dr san diego ca 92109,concrete,,,,,,,,,,,,,
charles l lewiss iii memorial skatepark,san diego (paradise hills),california,san diego4,3,6759 paradise valley rd san diego ca 92139,prefabricated ramps,,,,,,,This is a private skatepark available only to those staying at the campground,,,,,,"mini-ramp, ledges, pyramids, rails, quarterpipes, metal coping"
salvation army kroc center skatepark,san diego,california,san diego5,3,6845 university ave san diego ca 92115,wood/Skatelite,,,,,,,"This is a private, indoor skatepark. It costs money to skate and a helmet/pads are required.",,,,,,
memorial skatepark,san diego,california,san diego6,3,702 s 30th st san diego ca 92113,concrete,,,,,,,,,,,,,"quarterpipes, bowl, metal coping, pool coping"
rancho penasquitos,san diego,california,san diego7,2,carmel mountain rd & freedport rd san diego ca 92129,concrete,,,,,23000,,,,,,,,"hips, ledges, pyramids, stairs, rails, quarterpipes, spine, picnic table, metal coping"
washington street,san diego,california,san diego8,5,w washington st & frontage rd san diego ca 92101,concrete,,,,,,,This is a DIY skatepark,,,,,,
lemon grove skate spot,lemon grove,california,lemon grove,1,school ln & central ave lemon grove ca 91945,concrete,,,,,,,,,,,,,"pole jam, rails, ledges"
ocean beach skatepark,san diego,california,san diego9,3,sunset cliffs blvd & ocean beach fwy san diego ca 92107,concrete,SITE design,,2000,,,,,,,,,,"ledges, banks, hips, rails, quarterpipes, metal coping, pyramids"
tierrasanta damato skatepark,san diego,california,san diego10,2,4580 shields st san diego ca 92124,concrete,,,,,,,,,,,,,"stairs, quarterpipes, ledges"
,san dimas,california,san dimas,2,w commercial st & s cataract ave san dimas ca,concrete,purkiss rose,california skateparks,,7am - Dusk,8500,,,,,,,,"pyramid, ledges, rails, quarterpipe, spine, bowl, metal coping, euro gap"
balboa skatepark,san francisco,california,san francisco,3,ocean ave & san jose ave san francisco ca 94112,wood,,,2012,,,,,,,,,,"bowl, hips, quarterpipes, rail, ledges"
crocker amazon,san francisco,california,san francisco2,3,1700 geneva ave san francisco ca 94134,concrete,,,,,,,,,,,,,"pyramid, bowl, ledges, metal coping"
flower shop,san francisco,california,san francisco3,4,LOCALS ONLY,concrete,,,,,,,This is a DIY skatepark,,,,,,
potrero del sol skatepark,san francisco,california,san francisco4,4,1361 potrero ave san francisco ca 94110,concrete,dreamland,dreamland,2009,lights til 9pm,16000,,,,lights,,,,"bowl, pyramid, quarterpipes, tombstone, rail, ledges, euro-gap, noping, metal coping, pool coping"
soma skatepark,san francisco,california,san francisco5,4,duboce ave & stevenson st san francisco ca 94103,concrete,newline,"Trinet Construction, Inc.",2014,9am - 9pm,,,,,lights,,,,"rails, ledges, stairs, pyramid, quarterpipes, banks, metal coping"
great oaks,san jose,california,san jose,2,snow dr & battle dance st san jose ca 95111,concrete,,,,,,,,,,,,,"rails, ledges, pyramid, quarterpipes, fun box, stairs, metal coping"
lake cunningham regional skatepark,san jose,california,san jose2,4,2305 s white rd san jose ca 95148,concrete,wormhoudt,california skateparks,2008,,67000,,This skatepark costs money to skate and a helmet/pads are required,,,,,,"bowls, fullpipe, cradle, pyramids, rails, wallride, rails, stairs, euro-gap, ledges, metal coping, pool coping"
mayfair park,san jose,california,san jose3,3,2039 kammerer ave san jose ca95116,concrete,site design,,,Dawn - Dusk,10000,,,,,,,,"stairs, ledges, rails, pyramids, wallride, fun box, quarterpipes, metal coping"
plata arroyo,san jose,california,san jose4,2,168 n king rd san jose ca 95116,concrete,,,,,,,,,,,,,"stairs, rails, ledges, pyramids, bowls, quarterpipes, metal coping"
roosevelt park,san jose,california,san jose5,3,n 21st st & n 20th st san jose ca 95116,concrete,,,,,,,,,,,,,"bowl, ledges, stairs, quarterpipes, euro gap, pool coping, metal coping"
stonegate park,san jose,california,san jose6,3,apollo dr & gassmann dr san jose ca 95121,concrete,,,,,,,,,,,,,"quarteripes, pyramid, rail, ledges, metal coping"
thrasher park,san leandro,california,san leandro,2,w estudio ave & orchard ave san leandro ca 94577,concrete,,,,,,,,,,,,,"quarteripes, pyramid, ledge, metal coping"
jack holland sr. park,san leandro,california,san leandro2,2,e 14th st & 163rd ave san leandro ca 94578,concrete,,,2011,,,,,,,,,,"ledges, stairs, rail, bank, pyramid"
arroyo skate park,san lorenzo,california,san lorenzo,2,nielson ave & devonwood way san lorenzo ca 94580,prefabricated ramps,,,,,,,,,,,,,"quarterpipe, stairs, pyramid rails"
santa rosa skatepark,san luis obispo,california,san luis obispo,4,montalban st & oak st san luis obispo ca 93405,concrete,wormhoudt,,2015,,15000,,,,,,,,"pyramid, banks, stairs, rails, ledges, bowls, metal coping, pool coping"
hollandia park,san marcos,california,san marcos,2,12 mission hills ct san marcos ca 92069,concrete & prefabricated ramps,,,,,,,,,lights,,,,"pyramid, rails, ledges, quarterpipes, metal coping"
,san mateo,california,san mateo,2,950 ocean view san mateo ca 94401,concrete,,,,,,,,,,,,,"ledges, rails, fun box"
channel street,san pedro,california,san pedro,4,610 w channel st san pedro ca 90731,concrete,,,2004,Dawn - Dusk,,,This is a DIY skatepark,,,,,,"bowls, pool coping, metal coping"
mcInnis skatepark,san rafael,california,san rafael,3,285 smith ranch rd san rafael ca 94903,concrete,kevin j. thatcher,ghilotti bros.,2004,9am - Dusk,25000,cost $1.6 million,,,,,,,"bowls, wallrides, rails, ledges, stairs, metal coping"
,san ramon,california,san ramon,,bollinger canyon rd & market pl san ramon ca 94583,concrete,purkiss rose,,,,,,,,,,,,
,sanger,california,sanger,,recreation ave & 7th st sanger ca 93657,concrete,wormhoudt,,2010,,20000,,,,,,,,
santa ana skatepark,santa ana,california,santa ana,,3000 w edinger ave santa ana ca 92704,concrete,,,,7am - Dusk,,,,,,,,,
skaters point skatepark,santa barbara,california,santa barbara,3,138 e cabrillo blvd santa barbara ca 93101,concrete,,,2000,8am - Dusk,14600,,,,,,,,
,santa clarita,california,santa clarita,3,20850 centre pointe pkwy santa clarita ca 91350,concrete,site design,california skateparks,,,40000,,"BMX bike riding is allowed here. As a result, much of the coping on the quarterpipes is damaged.",,,,,,
derby park,santa cruz,california,santa cruz,4,508 woodland way santa cruz ca 95608,concrete,ken wormhoudt,,1976,Dawn - Dusk,4000,,,,,,,,
mike fox park skatepark,santa cruz,california,santa cruz2,4,225 san lorenzo blvd santa cruz ca 95060,concrete,wormhoudt,wormhoudt,2007,9am - Dusk,15000,,,,,,,,
fletcher park,santa maria,california,santa maria,2,2200 s college dr santa maria ca 93455,prefabricated ramps,,,,,,,,,,,,,"miniramp, rails, pyramid, quarterpipes, metal coping"
YMCA,santa maria,california,santa maria2,2,3400 skyway dr santa maria ca 93455,prefabricated ramps,,,,,,,This is a private skatepark that costs money to skate and requires a helmet/pads. There are designated session times.,,,,,,"miniramp, quarterpipes, pyramid, ledges, rails, stairs, metal coping"
one way board shop,santa maria,california,santa maria3,3,250 town center e santa maria ca 93454,indoor ramps,,,2013,,,,"This is a private, indoor skatepark.  It costs money to skate and a helmet/pads are required.",,,,,,
,santa monica,california,santa monica,,olympic blvd & 14th st santa monica ca 90404,concrete,california skateparks,california skateparks,2005,,20000,,,,,,,,
,santa paula,california,santa paula,3,114 s 10th st santa paula ca 93060,concrete,,,,,,,,,,,,,"pyramid, bowl, quarterpipes, ledges, rails, stairs, metal coping, pool coping"
,santa rosa,california,santa rosa,2,1500 fulton rd santa rosa ca 95403,concrete,,,,,,,,,,,,,
,santee,california,santee,3,10250 woodglen vista dr santee ca 92071,concrete,,,,This skatepark has odd hours with designated BMX sessions.  Check with the city for details.,,,,,,,,,"rails, ledges, stairs, quarterpipes, pyramid, metal coping"
tim brauch memorial skatepark,scotts valley,california,scotts valley,4,361 kings village rd scotts valley 95066,concrete,wormhoudt,wormhoudt,2004,7am - Dusk,20000,,,,,,,,"bowl, ledges, rail, pyramid, banks, pool coping, metal coping"
,sebastopol,california,sebastopol,4,laguna park way & flynn st sebastopol ca 95472,concrete,wormhoudt,,2008,,15000,,There is a police station nearby and police have been known to give tickets if you don't have a helmet,,,,,,
berry park,selma,california,selma,,whitson & 2nd st selma ca 93662,concrete,site design,california skateparks,,,,,,,,,,,
,shafter,california,shafter,1,698 e ash ave shafter ca 93263,prefabricated ramps,,,,,,,,,,,,,"quarterpipes, pyramid, rails, ledge, metal coping"
shastice park,mount shasta,california,mount shasta,4,800 rockfellow dr mt shasta ca 96067,concrete,wally hollyday,wally hollyday,,,11000,,,,,,,6,"bowl, bank to wall, quarteripes, rails, ledges, pole jam, rock gap, banks, metal coping, pool coping"
,shasta lake,california,shasta lake,,front st & grand river ave shasta lake 96019,,,,,,,,,,,,,,"pyramid, quarterpipes, ledges, metal coping"
skatelab,simi valley,california,simi valley,4,4226 valley fair st simi valley 93063,wood,,,,Designated session times. Check with Skatelab for details.,,,"This is a private, indoor skatepark. It costs money to skate and a helmet/pads are required.",,,,,,"bowl, banks, quarterpipes, ledges, rails, stairs, metal coping"
,soledad,california,soledad,1,andalucia dr & ticino St soledad ca,prefabricated ramps,,,,,,,,,,,,,
hans christian anderson park,solvang,california,solvang,3,633 chalk hill rd solvang ca 93463,concrete,california skateparks,california skateparks,,,14000,,,,,,,,
,sonoma,california,sonoma,2,main st & verano ave sonoma ca 95476,concrete,,,,,,,,,,,,,"bowls, quarterpipes, metal coping, rail, stairs"
,sonora,california,sonora,2,330 greenley rd sonora ca 95370,concrete,,,,Dawn - Dusk,,,,,,,,,"quarterpipes, rails, pyramid, ledges"
,south gate,california,south gate,2,"9520 hildreth ave south gate, ca 90280",concrete,,,,,,,,,,,,,"rails, stairs, ledges, quarterpipes, pyramid, spine, metal coping"
bijou skatepark,south lake tahoe,california,south lake tahoe,3,1201 al tahoe blvd south lake tahoe ca 96150,concrete,,,,,,,,,,,,,"quarterpipes, pyramid, rail"
skate house skatepark,south lake tahoe,california,south lake tahoe2,,867 eloise ave south lake tahoe ca 96150,wood,,,,,,,"This is a private, indoor skatepark.  It costs money to skate and a helmet/pads are required.",,,,,,"bowl, pool coping, metal coping"
woodward tahoe,soda springs (tahoe),california,soda springs,3,19749 Boreal Ridge rd soda springs 95728,concrete & wood,california skateparks,california skateparks,,,15000,,This is a private skatepark that costs money to skate. Check with Woodward for details.,,,,,,"quarterpipes, rails, ledges, gap, doorway"
,south pasadena,california,south pasadena,2,660 stoney dr south pasadena 91030,prefabricated ramps,,,,This skatepark has odd hours.  Check with the city for details.,,,,,,,,,"pyramid, rail, mini ramp, quarterpipes, bank"
,st helena,california,st helena,5,360 crane ave saint helena ca 94574,concrete,grindline,grindline,2009,8am - Dusk,18000,,,,,,,,"bowls, rails, ledges, quarterpipes, metal coping, pool coping"
camp woodward west,tehachapi,california,stallion springs,,28400 stallion springs dr tehachapi ca 93561,concrete,,,,,,,,,,,,,"rail, quarterpipes, hips, ledges"
anderson park,stockton,california,stockton,3,6137 n el dorado st stockton ca 95207,concrete,,,2000,,,,,,,,,,
sheldon,sun valley (los angeles),california,sun valley (los angeles),3,sheldon st & remick ave sun valley ca 91352,concrete,california skateparks,california skateparks,2014,,25000,,,,,,,,"rails, stairs, ledges, quarterpipes"
,sunnyvale,california,sunnyvale,4,540 n fair oaks ave sunnyvale ca 94085,concrete,wormhoudt,wormhoudt,2003,,18000,,,,,,,,"stairs, ledge, rails, bowls, metal coping, pool coping"
,taft,california,taft,3,203 s 10th st taft ca 93268,concrete,,,,Dawn - 10pm,12000,,,,yes,,,,"stairs, ledges, rails, quarterpipes, metal coping"
ollie mountain,tehachapi,california,tehachapi,2,490 w d st tehachapi ca 93561,prefabricated ramps,,,,This skatepark has odd hours.  Check with the city for details,11000,,,,,,,,"pyramid, rails, ledges, mini ramp, quarterpipes, metal coping"
ronald reagan sports park,temecula,california,temecula,2,42569 margarita rd temecula ca 92592,concrete,,,,This skatepark has odd hours.,,,This skatepark costs money to skate (more if you are from out of town) and requires a helmet/pads.,,,,,,"stairs, ledges, pyramids, hips, quarterpipes, metal coping"
,templeton,california,templeton,3,s main st & 6th st templeton ca 93465,concrete,,,,8am - Dusk,,,,,,,,,"ledges, pyramids, quarterpipes, quarterpipes, bowl, rail, metal coping"
el pescadero skate track,tracy,california,tracy,2,2399 parker ave tracy ca 95376,concrete,,,,,,,,,,,,,"pyramid, ledges, quarterpipes, metal cpoing"
,truckee,california,truckee,3,10695 brockway rd truckee ca 96161,concrete,,,,,,,,,,,,,"bowl, pyramids, ledges, metal coping"
,tulare,california,tulare,4,85 w tulare ave tulare ca 93274,concrete,wally holliday,california skateparks,2008,,25000,,,,,,,,"rails, ledges, stairs, pyramid, bowls, metal coping"
,twentynine palms,california,twentynine palms,2,74362 joe davis dr twentynine palms ca 92277,concrete & prefabricated ramps,,,,,,,,,,,,,"rails, stairs, ledges, pyramids, quarterpipes"
,ukiah,california,ukiah,4,1041 low gap rd ukiah ca 95482,concrete,wormhoudt,wormhoudt,2011,,20000,,,,,,,,"stairs, rails, ledges, banks, pyramid, quarterpipes, bowls, metal coping, pool coping"
,union city,california,union city,2,arizona st & royal ann dr union city ca 94587,concrete,,,,,,,This skatepark is located right next to a police station,,,,,,"rails, stairs, ledges, quarterpipes, metal coping"
,upland,california,upland,4,1323 e san bernardino rd upland ca 91786,concrete,purkiss rose,california skateparks,,,13000,,,,,,,,"rails, ledges, stairs, banks, bowl, fullpipe, metal coping"
,vacaville,california,vacaville,2,1104 alamo dr vacaville ca 95687,concrete,,,,,,,,,,,,,"rail, ledges, banks, quarterpipes, metal coping"
wardlaw skatepark,vallejo,california,vallejo,3,1805 ascot pkwy vallejo ca 94591,concrete & prefabricated ramps,site design,,,Dawn - Dusk,6884,,,,,,,,"miniramp, pyramid, rails, bowl, quarterpipes, metal coping"
valley center skate spot,valley center,california,valley center,4,28146 lilac rd valley center ca 92082,concrete,,,,,,,This is a DIY skatepark,,,,,,"quarterpipes, barrier, spine, rail, ledges, pole jam, metal coping, pool coping"
,venice,california,venice,4,1800 ocean front walk venice beach ca,concrete,wormhoudt,california skateparks,,,16000,,,,,,,,
hobert,ventura,california,ventura,3,telegraph rd & cambria ave ventura ca 93004,concrete,,,,,,,,,,,,,"bowl, wallride, rail"
pacific,ventura,california,ventura2,2,dean dr & chapel dr ventura ca 93003,concrete,,,,,,,,,,,,,"bowl, ledges"
westpark,ventura,california,ventura3,2, 450 w harrison ave ventura ca 93001,concrete,,,,,,,,,,,,,"bowl, ledges, wallride, fun box, rail"
provident skatepark,visalia,california,visalia,3,345 n jacob st visalia ca 93291,concrete,,,,6am - 10pm,24000,,,,yes,,,,"pyramid, bowl, ledges, rail, quarterpipes, hips, banks, metal coping"
aura skatepark,vista,california,vista2,4,1074 la mirada ct vista ca 92081,wood,jim bell,jim bell,2007,,,"This is a private, indoor skatepark.  It costs money to skate and a helmet/pads are required",,,yes,,,,"bowl, quartperipes, pyramid, quarterpipes, rails, ledges, metal coping, pool coping"
,walnut creek,california,walnut creek,3,marchbanks dr & heather dr walnut creek ca 94598,concrete,,,,Lights til 9pm,,,,,yes,,,,"pyramid, stairs, ledges, rail, bowl, quarterpipes, metal coping"
ramsay park,watsonville,california,watsonville,2,30 harkins slough rd watsonville ca 95076,prefabricated ramps,,,,,,,,,,,,,"miniramp, pyramid, rails, spine, metal coping"
monitor park,los angeles (watts),california,watts,3,e 114th st & monitor ave los angeles ca 90059,concrete,spohn ranch,spohn ranch,2014,,6000,,,,,,,,"ledges, hips, rail, stairs, quarterpipes, metal coping"
WLCAC skatepark,los angeles (watts),california,watts2,3,,concrete,spohn ranch,spohn ranch,2010,,4000,,,,,,,,"stairs, rails, ledges, quarterpipes, bank, metal coping"
,weed,california,weed,3,1299 railroad ave weed ca 96094,concrete,,,,,,,,,,,,,"bowl, ledges, rail, lumps, quarterpipes"
orangewood skatepark,west covina,california,west covina,3,1615 w merced ave west covina ca 91790,concrete,,,,,,,,,yes,,,,"pyramids, rails, ledges, quarterpipes, stairs, double set, metal coping"
,westlake village,california,westlake village,3,31107 thousand oaks blvd westlake village ca 91362,concrete,spohn ranch,spohn ranch,2015,,,,,,,,,,"bowl, quarterpipes, hips, gap, ledges, rails, metal coping"
liberty skatepark,westminster,california,westminster,,13900 monroe st westminster ca 92683,concrete,purkiss rose,california skateparks,,,10000,,,,,,,,
,whittier,california,whittier,,7630 washington ave whittier ca 90602,concrete,purkiss rose,california skateparks,,,9000,,,,,,,,
,willits,california,willits,4,1022 e commercial st willits ca 95490,concrete,wormhoudt,wormhoudt,2004,,18500,,,,,,,,"stairs, rails, ledges, quarterpipes, metal coping"
ambassador skatepark,wilmington,california,wilmington,2,325 neptune ave wilmington ca 90744,concrete,spohn ranch,spohn ranch,2008,,10000,,,,,,,,
pat elsbree skatepark,windsor,california,windsor,3,9500 brooks rd s windsor ca 95492,concrete,,,,8:30am - Dusk,,,,,,,,,"rail, pyramid, ledges, bowl quarterpipes, metal coping"
,yreka,california,yreka,1,w miner st & s west st yreka ca 96097,prefabricated ramps,,,,,,,,,,,,,
,yuba city,california,yuba city,3,810 gray ave yuba city ca 95991,concrete,wormhoudt,wormhoudt,1996,,14000,,,,,,,,"quarterpipes, taco, fun box, stairs, bowl"
,yucaipa,california,yucaipa,3,11937 13th st yucaipa ca 92399,concrete,,,,,,,,,,,,,"rails, quarterpipes, ledges, pyramids, metal coping"
,yucca valley,california,yucca valley,2,antelope trail & dumosa ave yucca valley ca 92284,concrete,,,,,,,,,,,,,
,adams,oregon,adams,,morrison st & commercial st adams or 97810,concrete,dreamland,dreamland,,,,,,,,,,,
,albany,oregon,albany,,1375 se 6th ave albany or 97321,concrete,eric dawkins & great american skateparks,eric dawkins & great american skateparks,,,15000,,,,,,,,
ashland skatepark,ashland,oregon,ashland,3,w hersey st & water st ashland or 97520,concrete,eric dawkins & great american skateparks,eric dawkins & great american skateparks,,,15000,,,,,,,,
,ashland,oregon,ashland2,,,concrete,,,,,,,,,,,,,
tapiola park,astoria,oregon,astoria,5,900 w marine dr astoria or 97103,concrete,dreamland,dreamland,,Dawn - Dusk,11000,,,,,,,,
,athena,oregon,athena,,e main st & s 1st st athena or 97813,concrete,,,,,4000,,,,,,,,
brian haney memorial skatepark,aumsville,oregon,aumsville,5,,concrete,dreamland,dreamland,2000,lights 24 hours,8000,,,,,,,,
sam-o skate park,baker city,oregon,baker city,2,500 baker st baker city or 97814,concrete,city of baker city,,,,6000,,,,,,,,
,bandon,oregon,bandon,,,concrete,,,,,,,,,,,,,
,bay city,oregon,bay city,,4th st & a st bay city or 97107,concrete,dreamland,dreamland,,,,,,,,,,,
schiffler park,beaverton,oregon,beaverton,,,concrete,,,,,,,,,,,,,
tualatin hills park,beaverton,oregon,beaverton2,3,50 nw 158th ave beaverton or 97006,concrete,grindline,grindline,,,18000,,,,,,,,
ponderosa park,bend,oregon,bend,,225 se 15th st bend or 97702,concrete,wormhoudt,wormhoudt,,,11500,,,,,,,,
truck stop skate park,bend,oregon,bend2,,1307 northeast 1st st bend or 97701,concrete,indoor park,indoor park,,,,,,,,,,,
,boardman,oregon,boardman,,198 3rd st ne boardman or 97818,prefabricated ramps,,,,,,,,,,,,,
,brookings,oregon,brookings,4,hassett st & 3rd st brookings or 97415,concrete,dreamland,dreamland,,,8000,,,,,,,,
,burns,oregon,burns,,,concrete,,,,,,,,,,,,,
