name,city,state,identifier,rating,address,material,designer,builder,opened,hours,size,notes,beta,helmet,lights,photo_cred,video_url,num_pics,obstacles
,canby,oregon,canby,,1175 nw 3rd ave canby or 97013,concrete,,buzzy morales construction,,,11000,,,,,,,,
,cannon beach,oregon,cannon beach,,e gower ave & evergreen ave cannon beach or 97145,concrete,placed to ride,placed to ride,,,6000,,,,,,,,
,carlton/carlson,oregon,carlton/carlson,,,concrete,,,,,,,,,,,,,
,cave junction,oregon,cave junction,,,concrete,,,,Dawn - Dusk,,,,,,,,,
joel tanzi skatepark,cenral point,oregon,cenral point,,403 s 4th st central point or 97502,concrete,purkiss rose,purkiss rose,,,6500,,,,,,,,
,clakamas,oregon,clakamas,,,concrete,,,,,,,,,,,,,
,clatskanie,oregon,clatskanie,,ne 5th st & park st clatskanie or 97016,concrete,,,,,10000,,This skatepark requires a helmet/pads to skate,,,,,,
mingus park,coos bay,oregon,coos bay,4,n 8th st & commercial ave coos bay or 97420,concrete,liquid stone designs,liquid stone designs,,,8000,,,,,,,,
,coos bay,oregon,coos bay2,,,concrete,,,,,,,,,,,,,
,corbett,oregon,corbett,,,concrete,,,,,,,,,,,,,
eric scott mckinley skatepark,corvallis,oregon,corvallis,,junction of highway 30 99 & 20 corvallis or 97333,concrete,,buzzy morales construction,,8am - 10pm,14000,,,,,,,,
,cottage grove,oregon,cottage grove,,s gateway blvd & taylor ave cottage grove or 97424,concrete,,,2004,,5000,,,,,,,,
,dallas,oregon,dallas,,se walnut ave & se lacreole dr dallas or 97338,concrete,,,,,,,,,,,,,
,depoe bay,oregon,depoe bay,,,concrete,,,,,,,,,,,,,
,donald,oregon,donald,4,main st ne & matthieu st donald or 97020,concrete,dreamland,dreamland,2001,,2500,,,,,,,,
,echo,oregon,echo,,n front st & main st echo or 97826,concrete,grindline,grindline,,9am - 8pm,,,,,,,,,
,enterprise,oregon,enterprise,,,concrete,,,,,,pos,,,,,,,
,estecada,oregon,estecada,,,concrete,,,,,,,,,,,,,
amazon park,eugene,oregon,eugene,1,2580 hilyard st eugene or 97405,concrete,,,1991,,,,,,,,,,
bethel skatepark,eugene,oregon,eugene2,3,jeffrey way & haviture way eugene or 97402,concrete,airspeed skateparks,airspeed skateparks,2002,,8000,,,,,,,,
cal young park,eugene,oregon,eugene3,2,gilham rd & crescent ave eugene or 97408,concrete,,,2001,,6000,,,,,,,,
churchil skatepark,eugene,oregon,eugene4,3,bailey hill rd & westleigh st eugene or 97405,concrete,eric dawkins & great american skateparks,eric dawkins & great american skateparks,2000,,8500,,,,,,,,
emerald skatepark,eugene,oregon,eugene5,2,1400 lake dr eugene or 97404,concrete,,,,,5000,in progress,,,,,,,
shelter skatepark,eugene,oregon,eugene6,,,concrete,,,,,,indoor,This is an indoor skatepark,,,,,,
trainsong skatepark,eugene,oregon,eugene7,,2771 edison st eugene or 97402,prefabricated ramps,,,2003,,4000,,,,,,,,
miller park,florence,oregon,florence,,oak st & 18th st florence or 97439,concrete,airspeed skateparks,airspeed skateparks,september/october '04,,12000,,,,,,,,
lincoln park,forest grove,oregon,forest grove,,2725 main st forest grove or 97116,concrete,site design,,2004,9am - One Hour After Dusk,18000,,,,,,,,
bullfrog skate park,gold beach,oregon,gold beach,,hwy 101 & ellensburg ave gold beach or 97444,concrete,liquid stone designs,liquid stone designs,,,25000,,,,,,,,
,gold hill,oregon,gold hill,,,concrete,,,,,,,,,,,,,
,grants pass,oregon,grants pass,3,820 se m st grants pass or 97526,concrete,eric dawkins & great american skateparks,eric dawkins & great american skateparks,,7:30am - 10pm,21000,,,,,,,,
,gresham,oregon,gresham,3,219 s main ave gresham or 97080,concrete,dreamland,dreamland,,,5710,,,,yes,,,,
,happy valley,oregon,happy valley,,,concrete,,,,,,in progress,,,,,,,
,harrisburg,oregon,harrisburg,3,530 smith st harrisburg or 97446,concrete,dreamland,dreamland,,,10000,,BMXers have damaged much of the coping,,yes,,,,
,hermiston,oregon,hermiston,,,concrete,dreamland,dreamland,,,,,,,,,,,
reedville park,hillsboro,oregon,hillsboro,2,sw cornelius pass rd & sw frances st hillsboro or 97123,concrete,site design,corp inc ,,,12000,,,,,,,,
,hood river,oregon,hood river,5,wasco ave & n 20th st hood river or 97031,concrete,dreamland,dreamland,,,,,,,,,,,
barendse park,hubbard,oregon,hubbard,,5th st & kari ln hubbard or 97032,prefabricated ramps,,,,,3000,,,,,,,,
don baxter skatepark,irrigon,oregon,irrigon,4,main ave & 6th st ne irrigon or 97844,concrete,grindline,grindline,2007,,8000,,,,yes,,,,
,jacksonvile,oregon,jacksonvile,4,n oregon st & w c st jacksonville or 97530,concrete,grindline,grindline,,,,,,,,,,,
smokey gibson memorial park,john day,oregon,john day,,ne 7th ave john day or 97845,prefabricated ramps,,,2007,,6000,,,,,,,,
,junction city,oregon,junction city,,,concrete,,,,,,,,,,,,,
carlson skatepark,keizer,oregon,keizer,3,930 chemawa rd ne keizer or 97303,concrete,city/labor union,union labor,,,21600,,,,,,,,
,klamath falls,oregon,klamath falls,5,4500 foothills blvd klamath falls or,concrete,dreamland,dreamland,,,22000,,,,,,,6,
pioneer park,lagrande,oregon,lagrande,3,oak st & palmer ave la grande or 97850,concrete,,corp inc ,,,15000,,,,,,,,
,lake oswego,oregon,lake oswego,,pilkington rd & willow ln lake oswego or 97035,concrete,,,,,,,,,,,,,
,lincoln city,oregon,lincoln city,5,ne 23rd st lincoln city or 97367,concrete,dreamland,dreamland,,,,,,,,,,,
,madras,oregon,madras,,sw h st & sw lincoln st madras or 97741,concrete,dreamland,dreamland,,,10000,,,,,,,,
joe dancer park,mcminnville,oregon,mcminnville,,1650 se brooks st mcminnville oregon 97128,concrete,dreamland,dreamland,,Dawn - Dusk,10000,,,,,,,,
bear creek saktepark,medford,oregon,medford,3,1520 siskiyou blvd medford or 97504,concrete,eric dawkins & great american skateparks,eric dawkins & great american skateparks,,,24000,,,,,,,,
,mill city,oregon,mill city,,,concrete,,,,,,in progress,,,,,,,
,milton freewater,oregon,milton freewater,,nw 8th ave & robbins st milton-freewater umatilla oregon 97862,concrete,dreamland,dreamland,2004,,7500,,,,yes,,,,
,molalla,oregon,molalla,2,209 kennel st molalla or 97038,concrete,selena de la cruz & army corp of engineers,selena de la cruz & army corp of engineers,,,7600,,,,,,,,
,monmouth/independence,oregon,monmouth/independence,,monmouth independence hwy & n hogan rd monmouth or 97361,prefabricated ramps,volunteers & community,,2002,1 Hour Before Dawn - 1 Hour After Dusk,4000,,,,,,,,
millsite park,myrtle creek,oregon,myrtle creek,4,113 ne oak st myrtle creek or 97457,concrete,grindline,grindline,,,8500,,,,,,,,
,myrtle point,oregon,myrtle point,3,spruce st & 1st st myrtle point or 97458,concrete,eric dawkins & crow clay & associates,upper valley builders,,,10000,,,,,,,,
,nehalem,oregon,nehalem,,36155 9th st nehalem or 97131 usa,wood,,,,,2000,,,,,,,,
ewing young park,newburg,oregon,newburg,5,1201 s blaine st newberg or 97132,concrete,dreamland,dreamland,,Dawn - Dusk,29000,,,,,,,,
,newport,oregon,newport,,nw spring st & nw 8th st newport or 97365,concrete,airspeed skateparks,airspeed skateparks,,,6500,,,,,,,,
wayne c king memorial skatepark,ontario,oregon,ontario,,790 sw 3rd ave ontario oregon 97914 usa,concrete,,,,,,,,,,,,,
,oregon city,oregon,oregon city,,1955 clackamette drive oregon city or 97045,concrete,purkiss rose,robert johnson,,,10000,,,,,,,,
rudy rada skatepark,pendleton,oregon,pendleton,,us 30 & or 57 pendleton or 97801,concrete,dreamland,dreamland,,,11000,,,,yes,,,,
,pendleton,oregon,pendleton2,,,concrete,,,,,,,,,,,,,
,philomath,oregon,philomath,,2054 applegate st philomath or 97370,concrete,,,2005,,6000,,,,,,,,
buffington park,port orford,oregon,port orford,3,14th st & arizona st port orford or 97465,concrete,dreamland,dreamland,2009,,3000,,,,,,,,
alberta skate spot,portland,oregon,portland,,,concrete,,,,,,,,,,,,,
burnside,portland,oregon,portland3,,,concrete,,,,,,,,,,,,,
ed benedict skate plaza,portland,oregon,portland4,3,10000 southeast powell blvd portland or 97204,concrete,newline skateparks,california skateparks,,,18000,,,,,,,,
gabriel park,portland,oregon,portland5,3,sw vermont st & sw 45th ave portland or 97219,concrete,airspeed skateparks,airspeed skateparks,,,10000,,,,,,,,
glenhaven,portland,oregon,portland6,4,ne 82nd avenue & siskiyou st portland or 97213,concrete,dreamland,dreamland,,,11000,,,,,,,,
holly farm,portland,oregon,portland7,3,sw capitol hwy & sw comus st portland or 97219,concrete,dreamland,dreamland,,,2800,,,,,,,,
khunamokwst skate spot,portland,oregon,portland8,,,concrete,,,,,,,,,,,,,
pier park,portland,oregon,portland9,4,n hudson st & n bruce ave portland or 97203,concrete,dreamland,dreamland,,,11070,,,,,,,,
,prineville,oregon,prineville,,ne juniper st & ne knowledge st prineville or 97754,steel ramps,,,,,3000,,,,,,,,
,rainier,oregon,rainier,,w a st & w 6th st rainier or 97048,prefabricated ramps,,,,,3000,,,,,,,,
,redmond,oregon,redmond,,w antler ave & sw 15th st redmond or 97756,concrete,dreamland,dreamland,,,15000,,,,,,,,
,reedsport,oregon,reedsport,4,u s 101 & s 21st st reedsport or 97467,concrete,airspeed skateparks,airspeed skateparks,,Dawn - Dusk,13000,,,,,,,,
stewart park,roseburg,oregon,roseburg,3,duck pond st roseburg or 97471,concrete,eric dawkins & great american skateparks,eric dawkins & great american skateparks,2000,,8000,,,,,,,,
marion square park,salem,oregon,salem,2,commercial st ne & marion st ne salem or 97301,concrete,,,,,,,,,,,,,
,sandy,oregon,sandy,2,hood st & se meinig ave sandy or 97055,concrete,city of sandy,stagl construction & carlson construction,,Dawn - Dusk,10000,,,,,,,,
,scappoose,oregon,scappoose,1,e columbia ave & se 2nd st scappoose or 97056,concrete,buzzy morales & the army corps of engineers,buzzy morales & the army corps of engineers,1999,,2000,,,,,,,,
skate 'n' ride park,seaside,oregon,seaside,3,1140 broadway st seaside or 97138,concrete,placed to ride,placed to ride,,,11000,,,,,,,,
wayne potter memorial skatepark,sheridan,oregon,sheridan,,ne yamhill st & ne box st sheridan or 97378,concrete,oregon army national guard & city of sheridan public works department,oregon army national guard & city of sheridan public works department,1997,,10000,,,,,,,,
,siletz,oregon,siletz,,484 sw swan ave siletz or 97380,concrete,lrm & associates,alltech,2003,,10000,,,,,,,,
,sisters,oregon,sisters,,1750 mckinney butte rd sisters or 97759,concrete,liquid stone designs,,2013,,,,,,,,,,
willamalane skatepark,springfield,oregon,springfield,2,1276 g st springfield or 97477,concrete,purkiss rose,,2003,,11500,,,,,,,,
mccormick park,st helens,oregon,st helens,2,375 s 18th st st helens or 97051,concrete,tony gembeck,tony gembeck,,,12000,,,,,,,,
,sweet home,oregon,sweet home,1,1920 long st sweet home or 97386,prefabricated ramps,,,,,,,,,,,,,
old town skatepark,talent,oregon,talent,3,e main st & john st talent or 97540,concrete,airspeed skateparks,airspeed skateparks,1998,,12000,,,,,,,,
thompson park,the dalles,oregon,the dalles,,602 w 2nd st the dalles or 97058,concrete,spohn ranch,spohn ranch,,,7500,,,,,,,,
jim griffith memorial skatepark,tigard,oregon,tigard,4,13125 sw hall blvd tigard oregon 97223,concrete,dreamland,dreamland,,Dawn - Dusk,15000,,,,,,,,
,toledo,oregon,toledo,,nw a st & nw 7th st toledo or 97391,concrete,airspeed skateparks,airspeed skateparks,,,10000,,,,,,,,
,tualatin,oregon,tualatin,,8515 sw tualatin rd tualatin or 97062,concrete,purkiss rose,,,,,,,,,,,,
territorial park,veneta,oregon,veneta,,territorial rd & hunter rd veneta or 97487,concrete,,,2002,,8000,,,,,,,,
,waldport,oregon,waldport,3,s crestline dr & se salmon st waldport or 97394,concrete,airspeed skateparks,airspeed skateparks,,,6500,,,,,,,,
robinwood,west linn,oregon,west linn,1,3600 fairview way west linn or 97068,concrete,placed to ride,placed to ride,,,,,,,,,,,
,west linn,oregon,west linn2,5,parker rd & wild rose dr west linn or 97068,concrete,grindline,grindline,2002,,14000,,,,,,,,
,weston,oregon,weston,1,,concrete,,,,,,,,,,,,,
,white city,oregon,white city,3,7800 division rd white city or 97503,concrete,eric dawkins & great american skateparks,eric dawkins & great american skateparks,,,,,,,,,,,
oaken hills memorial park,willamina,oregon,willamina,1,417 ne oaken hills dr willamina or 97396,prefabricated ramps,,,,,3000,,,,,,,,
,wilsonville,oregon,wilsonville,1,8100 sw wilsonville road wilsonville oregon 97070,prefabricated ramps,,,,,6000,,,,,,,,
riverbend park,winston,oregon,winston,4,31 thompson ave winston or 97496,concrete,dreamland,dreamland,,,7000,,,,,,,,
richard jennings skaepark,woodburn,oregon,woodburn,,400 s settlemier ave woodburn or 97071,concrete,purkiss rose,corp inc ,,,12000,,,,,,,,
aberdeen skatepark,aberdeen,washington,aberdeen,,,,,,,,,,,,,,,,
airway heights skatepark,airway heights,washington,airway heights,,,,,,,,,,,,,,,,
ben root satepark,anacortes,washington,anacortes,,,,,,,,,,,,,,,,
arlington skatepark,arlington,washington,arlington,,,,,,,,,,,,,,,,
auburn skatepark,auburn,washington,auburn,,,,,,,,,,,,,,,,
lakeland skatepark,auburn,washington,auburn2,,,,,,,,,,,,,,,,
muckleshoot reservation skatepark,auburn,washington,auburn3,,,,,,,,,,,,,,,,
bainbridge island skatepark,bainbridge island,washington,bainbridge island,,,,,,,,,,,,,,,,
battleground park,battle ground,washington,battle ground,,,,,,,,,,,,,,,,
bellevue indoor skatepark,bellevue,washington,bellevue,,,,,,,,,,,,,,,,
crossroads,bellevue,washington,bellevue2,,,,,,,,,,,,,,,,
highland center skate plaza,bellevue,washington,bellevue3,,,,,,,,,,,,,,,,
bellingham skatepark,bellingham,washington,bellingham,,,,,,,,,,,,,,,,
skatepark,bingen,washington,bingen,,,,,,,,,,,,,,,,
black diamond skatepark,black diamond,washington,black diamond,,,,,,,,,,,,,,,,
blaine skatepark,blaine,washington,blaine,,,,,,,,,,,,,,,,
bonney lake skatepark,bonney lake,washington,bonney lake,,,,,,,,,,,,,,,,
bremerton skatepark,bremerton,washington,bremerton,,,,,,,,,,,,,,,,
naval base bremerton skatepark,bremerton,washington,bremerton,,,,,,,,,,,,,,,,
skatepark,buckley,washington,buckley,,,,,,,,,,,,,,,,
burien skatepark,burien,washington,burien,,,,,,,,,,,,,,,,
burlington skatepark,burlington,washington,burlington,,,,,,,,,,,,,,,,
calvery chaple skatepark,camano island,washington,camano island,,,,,,,,,,,,,,,,
camas/washougal skatepark,camas,washington,camas,,,,,,,,,,,,,,,,
carnation skatepark,carnation,washington,carnation,,,,,,,,,,,,,,,,
,castle rock,washington,castle rock,,,,,,,,,,,,,,,,
fuller's twin city skate park,centralia,washington,centralia,,,,,,,,,,,,,,,,
skatepark,chehalis,washington,chehalis,,,,,,,,,,,,,,,,
chelan skatepark,chelan,washington,chelan,,,,,,,,,,,,,,,,
chewelah skatepark,chewalah,washington,chewalah,,,,,,,,,,,,,,,,
clarkston skatepark,clarkston,washington,clarkston,,,,,,,,,,,,,,,,
cle elum skatepark,cle elum,washington,cle elum,,,,,,,,,,,,,,,,
colfax skate park,colfax,washington,colfax,,,,,,,,,,,,,,,,
164th avenue skate court,covington,washington,covington,,,,,,,,,,,,,,,,
skatepark,cusick,washington,cusick,,,,,,,,,,,,,,,,
deer park,deer park,washington,deer park,,,,,,,,,,,,,,,,
des moines skatepark,des moines,washington,des moines,,,,,,,,,,,,,,,,
duvall skatepark,duvall,washington,duvall,,,,,,,,,,,,,,,,
friendly grove skate court,east olympia,washington,east olympia,,,,,,,,,,,,,,,,
kenroy skatepark,east wenatchee,washington,east wenatchee,,,,,,,,,,,,,,,,
eatonville skatepark,eatonville,washington,eatonville,,,,,,,,,,,,,,,,
edmonds skatepark,edmonds,washington,edmonds,,,,,,,,,,,,,,,,
ellensburg skatepark,ellensburg,washington,ellensburg,,,,,,,,,,,,,,,,
enumclaw skatepark,enumclaw,washington,enumclaw,,,,,,,,,,,,,,,,
ephrata skatepark,ephrata,washington,ephrata,,,,,,,,,,,,,,,,
the garage skatepark,everett,washington,everett,,,,,,,,,,,,,,,,
walter e hall park,everett,washington,everett,,,,,,,,,,,,,,,,
wiggum's hollow park,everett,washington,everett,,,,,,,,,,,,,,,,
,fairfield,washington,fairfield,,,,,,,,,,,,,,,,
federal way skatepark,federal way,washington,federal way,,,,,,,,,,,,,,,,
steel lake skatepark,federal way,washington,federal way2,,,,,,,,,,,,,,,,
city of forks skatepark,forks,washington,forks,,,,,,,,,,,,,,,,
fort lewis skatepark,fort lewis,washington,fort lewis,,,,,,,,,,,,,,,,
mount rainier skate plaza,fort lewis,washington,fort lewis2,,,,,,,,,,,,,,,,
friday harbor skatepark,friday harbor,washington,friday harbor,,,,,,,,,,,,,,,,
daddyo's board room,gig harbor,washington,gig harbor,,,,,,,,,,,,,,,,
gig harbor skatepark,gig harbor,washington,gig harbor2,,,,,,,,,,,,,,,,
ekone park,goldendale,washington,goldendale,,,,,,,,,,,,,,,,
,gran coulee,washington,gran coulee,,,,,,,,,,,,,,,,
hoquiam skatepark,hoquiam,washington,hoquiam,,,,,,,,,,,,,,,,
issaquah skatepark,issaquah,washington,issaquah,,,,,,,,,,,,,,,,
kenmore public skatepark,kenmore,washington,kenmore,,,,,,,,,,,,,,,,
kennewick skatepark,kennewick,washington,kennewick,,,,,,,,,,,,,,,,
east hill skate park,kent,washington,kent,,,,,,,,,,,,,,,,
fenwick skatepark,kent,washington,kent2,,,,,,,,,,,,,,,,
kent lions skatepark,kent,washington,kent3,,,,,,,,,,,,,,,,
kettle falls skate park,kettle falls,washington,kettle falls,,,,,,,,,,,,,,,,
kingston skatepark,kingston,washington,kingston,,,,,,,,,,,,,,,,
kirkland skatepark,kirkland,washington,kirkland,,,,,,,,,,,,,,,,
,la center,washington,la center,,,,,,,,,,,,,,,,
rainer vista skatepark,lacey,washington,lacey,,,,,,,,,,,,,,,,
lakewood skatepark,lakewood,washington,lakewood,,,,,,,,,,,,,,,,
south whidbey skate park,langley,washington,langley,,,,,,,,,,,,,,,,
leavenworth skatepark,leavenworth,washington,leavenworth,,,,,,,,,,,,,,,,
liberty lake skatepark,liberty lake,washington,liberty lake,,,,,,,,,,,,,,,,
,longbeach,washington,longbeach,,,,,,,,,,,,,,,,
longview skatepark,longview,washington,longview,,,,,,,,,,,,,,,,
lopez island skatepark,lopez island,washington,lopez island,,,,,,,,,,,,,,,,
,lyle,washington,lyle,,,,,,,,,,,,,,,,
lynndale skatepark,lynnwood,washington,lynnwood,,,,,,,,,,,,,,,,
martha lake airport skatepark,lynnwood,washington,lynnwood2,,,,,,,,,,,,,,,,
maple valley skatepark,maple valley,washington,maple valley,,,,,,,,,,,,,,,,
marysville skatepark,marysville,washington,marysville,,,,,,,,,,,,,,,,
,mccleary,washington,mccleary,,,,,,,,,,,,,,,,
,mill creek,washington,mill creek,,,,,,,,,,,,,,,,
monroe board & blade park,monroe,washington,monroe,,,,,,,,,,,,,,,,
mortan skatepark,morton,washington,morton,,,,,,,,,,,,,,,,
moses lake skatepark,moses lake,washington,moses lake,,,,,,,,,,,,,,,,
skatepark,mount vernon,washington,mount vernon,,,,,,,,,,,,,,,,
mukilteo ymca skate park,mukilteo,washington,mukilteo,,,,,,,,,,,,,,,,
newport community park,newport,washington,newport,,,,,,,,,,,,,,,,
north bend skatepark,north bend,washington,north bend,,,,,,,,,,,,,,,,
oak harbor skatepark,oak harbor,washington,oak harbor,,,,,,,,,,,,,,,,
,oak harbor,washington,oak harbor,,,,,,,,,,,,,,,,
olympia skatepark,olympia,washington,olympia,,,,,,,,,,,,,,,,
omak skatepark,omak,washington,omak,,,,,,,,,,,,,,,,
scott stamnes memorial skatepark,orcas island,washington,orcas island,,,,,,,,,,,,,,,,
port angeles skatepark,port angeles,washington,port angeles,,,,,,,,,,,,,,,,
impact skate park,port orchard,washington,port orchard,,,,,,,,,,,,,,,,
impact skate shop & park,port orchard,washington,port orchard2,,,,,,,,,,,,,,,,
south kitsap skatepark,port orchard,washington,port orchard3,,,,,,,,,,,,,,,,
city of port townsend skatepark,port townsend,washington,port townsend,,,,,,,,,,,,,,,,
raab park,poulsbo,washington,poulsbo,,,,,,,,,,,,,,,,
ej miller park,prosser,washington,prosser,,,,,,,,,,,,,,,,
spring st skate park,pullman,washington,pullman,,,,,,,,,,,,,,,,
quincy skate park,quincy,washington,quincy,,,,,,,,,,,,,,,,
,raymond,washington,raymond,,,,,,,,,,,,,,,,
redmond skatepark,redmond,washington,redmond,,,,,,,,,,,,,,,,
renton skatepark,renton,washington,renton,,,,,,,,,,,,,,,,
,richland,washington,richland,,,,,,,,,,,,,,,,
ridgefield park,ridgefield,washington,ridgefield,,,,,,,,,,,,,,,,
sammamish commons,sammamish,washington,sammamish,,,,,,,,,,,,,,,,
ballard commons bowl,seattle,washington,seattle,,,,,,,,,,,,,,,,
crown hills skatepark,seattle,washington,seattle2,,,,,,,,,,,,,,,,
dahl skatespot,seattle,washington,seattle3,,,,,,,,,,,,,,,,
delridge skatepark,seattle,washington,seattle4,,,,,,,,,,,,,,,,
jefferson park skatepark,seattle,washington,seattle5,,,,,,,,,,,,,,,,
judkins skatepark,seattle,washington,seattle6,,,,,,,,,,,,,,,,
lower woodland skatepark,seattle,washington,seattle7,,,,,,,,,,,,,,,,
marginal way skatepark,seattle,washington,seattle8,,,,,,,,,,,,,,,,
river city skatepark,seattle,washington,seattle9,,,,,,,,,,,,,,,,
roxhill park skatepark,seattle,washington,seattle10,,,,,,,,,,,,,,,,
seattle center skatepark,seattle,washington,seattle11,,,,,,,,,,,,,,,,
summit slope skatedot,seattle,washington,seattle12,,,,,,,,,,,,,,,,
sedro woolly skate park,sedro woolley,washington,sedro woolley,,,,,,,,,,,,,,,,
sedro-woolley community skate park,sedro woolley,washington,sedro woolley2,,,,,,,,,,,,,,,,
selah skatepark,selah,washington,selah,,,,,,,,,,,,,,,,
sequim skateboard park,sequim,washington,sequim,,,,,,,,,,,,,,,,
,sequim,washington,sequim2,,,,,,,,,,,,,,,,
shelton skatepark,shelton,washington,shelton,,,,,,,,,,,,,,,,
paramount skatepark,shoreline,washington,shoreline,,,,,,,,,,,,,,,,
island lake skate camp,silverdale,washington,silverdale,,,,,,,,,,,,,,,,
silverdale skatepark,silverdale,washington,silverdale2,,,,,,,,,,,,,,,,
snohomish skatepark,snohomish,washington,snohomish,,,,,,,,,,,,,,,,
soap lake park,soap lake,washington,soap lake,,,,,,,,,,,,,,,,
sprinker skatepark,spanaway,washington,spanaway,,,,,,,,,,,,,,,,
hillyard skatepark,spokane,washington,spokane,,,,,,,,,,,,,,,,
west side,spokane,washington,spokane2,,,,,,,,,,,,,,,,
,spokane,washington,spokane3,,,,,,,,,,,,,,,,
peenickle skate park,stanwood,washington,stanwood,,,,,,,,,,,,,,,,
sumner skatepark,sumner,washington,sumner,,,,,,,,,,,,,,,,
norpoint,tacoma,washington,tacoma,,,,,,,,,,,,,,,,
stewart heights park,tacoma,washington,tacoma2,,,,,,,,,,,,,,,,
tacoma skatepark,tacoma,washington,tacoma3,,,,,,,,,,,,,,,,
thea's skatespot,tacoma,washington,tacoma4,,,,,,,,,,,,,,,,
,tonasket,washington,tonasket,,,,,,,,,,,,,,,,
tukwilla skate park,tukwilla,washington,tukwilla,,,,,,,,,,,,,,,,
laconner swinomish skate park,la conner,washington,unknown,,,,,,,,,,,,,,,,
mercer island skatepark,mercer island,washington,unknown,,,,,,,,,,,,,,,,
milltown commons skatepark,milton,washington,unknown,,,,,,,,,,,,,,,,
puyallup skatepark,puyallup,washington,unknown,,,,,,,,,,,,,,,,
seatac community skate park,seaTac,washington,unknown,,,,,,,,,,,,,,,,
seatac skatepark,seaTac,washington,unknown,,,,,,,,,,,,,,,,
university place skatepark,unknown,washington,unknown,,,,,,,,,,,,,,,,
woodland skatepark,unknown,washington,unknown,,,,,,,,,,,,,,,,
pacific community skatepark,vancouver,washington,vancouver,,,,,,,,,,,,,,,,
swift skatepark,vancouver,washington,vancouver,,,,,,,,,,,,,,,,
vashon skatepark,vashon island,washington,vashon island,,,,,,,,,,,,,,,,
walla walla skate park,walla walla,washington,walla walla,,,,,,,,,,,,,,,,
,wenatchee,washington,wenatchee,,,,,,,,,,,,,,,,
revolution snow & skate,wenatchee,washington,wenatchee2,,,,,,,,,,,,,,,,
wenatchee skatepark,wenatchee,washington,wenatchee3,,,,,,,,,,,,,,,,
skater zone,wilson creek,washington,wilson creek,,,,,,,,,,,,,,,,
winlock skatepark,winlock,washington,winlock,,,,,,,,,,,,,,,,
woodinville rotary skate/bmx park,woodinville,washington,woodinville,,,,,,,,,,,,,,,,
chesterley skate park,yakima,washington,yakima,,,,,,,,,,,,,,,,
kiwanis skatepark,yakima,washington,yakima2,,,,,,,,,,,,,,,,
yelm skatepark,yelm,washington,yelm,,,,,,,,,,,,,,,,