name,rating,material,designer,builder,opened,hours,size,info,helmet,lights,photo_cred,photo_url,video_url,obstacles
salvation army kroc center skatepark,2,wood/masonite,,,,,,"This is a private, indoor skatepark. It costs money to skate and a helmet/pads are required.",,,skatin.it,http://skatin.it/kroc-centre-skatepark/,,
memorial skatepark,3,concrete,,,,,,,,,skatin.it,http://skatin.it/san-diego-memorial-skatepark/,,"quarterpipes, bowl, metal coping, pool coping"
rancho penasquitos,2,concrete,,,,10am - Dusk,"23,000",,,,,,,"hips, ledges, pyramids, stairs, rails, quarterpipes, spine, picnic table, metal coping"
washington street,5,concrete,,,,,,This is a DIY skatepark,,,,,,
robb field skatepark,3,concrete,site design,,2000,10am - Dusk,,,,,northwestskater.com,http://www.northwestskater.com/sandiegorobb.html,,"ledges, banks, hips, rails, quarterpipes, metal coping, pyramids"
charles l lewiss iii memorial skatepark,3,prefabricated ramps,,,,10am - Dusk,,,,,,,,"mini-ramp, ledges, pyramids, rails, quarterpipes, metal coping"
san dimas skatepark,2,concrete,purkiss rose,california skateparks,,7am - Dusk,"8,500",,,,socalskateparks.com,http://www.socalskateparks.com/listing/san-dimas-skatepark-los-angeles-county-skateparks.html,,"pyramid, ledges, rails, quarterpipe, spine, bowl, metal coping, euro gap"
balboa skatepark,3,wood/masonite,,,2012,,,,,,,,,"bowl, hips, quarterpipes, rail, ledges"
crocker amazon,3,concrete,,,,,,,,,,,,"pyramid, bowl, ledges, metal coping"
flower shop,4,concrete,,,,,,This is a DIY skatepark,,,,,,
potrero del sol skatepark,4,concrete,dreamland,dreamland,2009,lights til 9pm,"16,000",,,yes,,,,"bowl, pyramid, quarterpipes, tombstone, rail, ledges, euro-gap, noping, metal coping, pool coping"
soma skatepark,4,concrete,new line,"trinet construction, inc.",2014,9am - 9pm,,,,yes,,,,"rails, ledges, stairs, pyramid, quarterpipes, banks, metal coping"
rosa parks skate plaza,4,concrete,,,2016,,,,,,,,,
great oaks,2,concrete,,,,,,,,,,,,"rails, ledges, pyramid, quarterpipes, fun box, stairs, metal coping"
lake cunningham regional skatepark,4,concrete,wormhoudt inc.,california skateparks,2008,,"67,000","This skatepark costs money to skate and a helmet/pads are required. To get there, enter Lake Cunningham Park from the south entrance on Tully Rd and take a right on Park Rd",,,,,,"bowls, fullpipe, cradle, pyramids, rails, wallride, rails, stairs, euro-gap, ledges, metal coping, pool coping"
mayfair park,3,concrete,site design,,,Dawn - Dusk,"10,000",,,,,,,"stairs, ledges, rails, pyramids, wallride, fun box, quarterpipes, metal coping"
plata arroyo,2,concrete,,,,,,,,,,,,"stairs, rails, ledges, pyramids, bowls, quarterpipes, metal coping"
roosevelt park,3,concrete,,,,,,,,,,,,"bowl, ledges, stairs, quarterpipes, euro gap, pool coping, metal coping"
stonegate park,3,concrete,,,,,,,,,,,,"quarteripes, pyramid, rail, ledges, metal coping"
thrasher park,2,concrete,,,,,,,,,,,,"quarteripes, pyramid, ledge, metal coping"
jack holland sr. park,2,concrete,,,2011,,,,,,,,,"ledges, stairs, rail, bank, pyramid"
arroyo skate park,2,prefabricated ramps,,,,,,,,,,,,"quarterpipe, stairs, pyramid rails"
santa rosa skatepark,4,concrete,wormhoudt inc.,,2015,,"15,000",,,,,,,"pyramid, banks, stairs, rails, ledges, bowls, metal coping, pool coping"
hollandia park,2,concrete & prefabricated ramps,,,,,,,,yes,socalskateparks.com,http://www.socalskateparks.com/listing/san-marcos-skatepark-san-diego-skateparks.html,,"pyramid, rails, ledges, quarterpipes, metal coping"
shoreview skatepark,2,concrete,,,,,,,,,,,,"ledges, rails, fun box"
beresford skatepark,2,concrete,,,,,,,,,,,,
channel street,5,concrete,,,2004,Dawn - Dusk,,This is a DIY skatepark,,,socalskateparks.com,http://www.socalskateparks.com/listing/channel-st-skatepark-san-pedro-los-angeles-skateparks.html,,"bowls, pool coping, metal coping"
peck park skatepark,4,concrete,california skateparks,california skateparks,2014,,"10,757",,,,California Skateparks,http://californiaskateparks.com/skatepark-design-and-construction-portfolio/?n=Peck+Park+Skate+Park&projectID=325,,
mcinnis skatepark,3,concrete,kevin j. thatcher,ghilotti bros.,2004,9am - Dusk,"25,000",,,,,,,"bowls, wallrides, rails, ledges, stairs, metal coping"
sanger skatepark,3,concrete,wormhoudt inc.,,2010,,"20,000",,,,,,,
santa ana skatepark,3,concrete,,,,7am - Dusk,,,,,,,,
skater's point skatepark,3,concrete,,,2000,8am - Dusk,"14,600",,,,skatin.it,http://skatin.it/santa-barbara-skatepark/,,
santa clara skatepark,2,,,,,,,,,,,,,
santa clarita skatepark,3,concrete,site design,california skateparks,,,"40,000","BMX bike riding is allowed here. As a result, much of the coping on the quarterpipes is damaged.",,,,,,
derby park,4,concrete,ken wormhoudt inc.,,1976,Dawn - Dusk,"4,000",This skatepark was resurfaced in 2012,,,,,,
mike fox park skatepark,4,concrete,wormhoudt inc.,wormhoudt inc.,2007,9am - Dusk,"15,000",,,,skatin.it,http://skatin.it/santa-cruz-skatepark/,,"rails, ledges, bowls, fullpipe, euro gap, banks, stairs, pool coping, metal coping"
jose avenue skatepark,2,concrete,,,,,,,,,,,,
fletcher park,2,prefabricated ramps,,,,,,,,,northwestskater.com,http://www.northwestskater.com/santamariacafletch.html,,"miniramp, rails, pyramid, quarterpipes, metal coping"
ymca,2,prefabricated ramps,,,,,,This is a private skatepark that costs money to skate and requires a helmet/pads. There are designated session times.,,,northwestskater.com,http://www.northwestskater.com/santamariaca.html,,"miniramp, quarterpipes, pyramid, ledges, rails, stairs, metal coping"
one way board shop,3,wood/masonite,,,2013,,,"This is a private, indoor skatepark.  It costs money to skate and a helmet/pads are required.",,,,,,
the cove skatepark,4,concrete,california skateparks,california skateparks,2005,,"20,000","This skatepark has designated session times, including BMX sessions",,,northwestskater.com,http://www.northwestskater.com/thecove.html,,
west la courthouse,4,concrete,,,,,,,,,,,,
santa paula skatepark,3,concrete,,,,,,,,,,,,"pyramid, bowl, quarterpipes, ledges, rails, stairs, metal coping, pool coping"
santa rosa skatepark,2,concrete,,,,,,,,,skatin.it,http://skatin.it/santa-rosa-skatepark/,,
santee skatepark,3,concrete,,,,This skatepark has odd hours with designated BMX sessions.  Check with the city for details.,,,,,northwestskater.com,http://www.northwestskater.com/santee.html,,"rails, ledges, stairs, quarterpipes, pyramid, metal coping"
tim brauch memorial skatepark,4,concrete,wormhoudt inc.,wormhoudt inc.,2004,7am - Dusk,"20,000",,,,northwestskater.com,http://www.northwestskater.com/scottsvalley.html,,"bowl, ledges, rail, pyramid, banks, pool coping, metal coping"
laguna skategarden,4,concrete,wormhoudt inc.,,2008,,"15,000",There is a police station nearby and police have been known to give tickets if you don't have a helmet,,,northwestskater.com,http://northwestskater.com/sebastopol.html,,
berry park,3,concrete,site design,california skateparks,2006,,"7,600",,,,California Skateparks,http://californiaskateparks.com/skatepark-design-and-construction-portfolio/?n=Berry+Park+Skate+Park&projectID=99,,
shafter skatepark,1,prefabricated ramps,,,,,,,,,,,,"quarterpipes, pyramid, rails, ledge, metal coping"
shasta lake,2,concrete,,,,,,,,,,,,"pyramid, quarterpipes, ledges, metal coping"
skatelab,4,wood/masonite,team pain,,1997,Designated session times. Check with Skatelab for details.,,"This is a private, indoor skatepark. It costs money to skate and a helmet/pads are required.",,,,,,"bowl, banks, quarterpipes, ledges, rails, stairs, metal coping"
woodward tahoe,3,concrete & wood/masonite,california skateparks,california skateparks,,,"15,000",This is a private skatepark that costs money to skate. Check with Woodward for details.,,,,,,"quarterpipes, rails, ledges, gap, doorway"
soledad skatepark,1,prefabricated ramps,,,,,,,,,,,,
hans christian anderson park,3,concrete,california skateparks,california skateparks,2005,,"14,000",,,,northwestskater.com,http://www.northwestskater.com/solvang.html,,
sonoma skatepark,2,concrete,,,,,,,,,,,,"bowls, quarterpipes, metal coping, rail, stairs"
sonora skatepark,2,concrete,,,,Dawn - Dusk,,,,,Concrete Disciples,http://www.concretedisciples.com/index.php/skatepark/usa/northern-california/19544-sonora-skatepark-sonora-california-usa,,"quarterpipes, rails, pyramid, ledges"
south gate skatepark,2,concrete,,,,,,,,,,,,"rails, stairs, ledges, quarterpipes, pyramid, spine, metal coping"
bijou skatepark,3,concrete,,,,,,,,,coskate.com,http://www.coskate.com/SkatePark.aspx?Park=CATahoe,,"quarterpipes, pyramid, rail"
skate house skatepark,3,wood/masonite,,,,,,"This is a private, indoor skatepark.  It costs money to skate and a helmet/pads are required.",,,,,,"bowl, pool coping, metal coping"
south pasadena skatepark,2,prefabricated ramps,,,,This skatepark has odd hours.  Check with the city for details.,,,,,,,,"pyramid, rail, mini ramp, quarterpipes, bank"
st. helena skatepark,5,concrete,grindline,grindline,2009,8am - Dusk,"18,000",,,,skatin.it,http://skatin.it/st-helena-skatepark/,,"bowls, rails, ledges, quarterpipes, metal coping, pool coping"
anderson park,2,concrete,,,2000,,,,,,northwestskater.com,http://www.northwestskater.com/stockton.html,,
sheldon skatepark,3,concrete,california skateparks,california skateparks,2014,,"25,000",,,,California Skateparks,http://californiaskateparks.com/skatepark-design-and-construction-portfolio/?n=Sheldon+Skate+Park&projectID=320,,"rails, stairs, ledges, quarterpipes"
pink motel,3,concrete,,,,,,This is not a public skatepark,,,,,,pool
sunnyvale skatepark,4,concrete,wormhoudt inc.,wormhoudt inc.,2003,7am - Dusk,"18,000",,,,northwestskater.com,http://www.northwestskater.com/sunnyvale.html,,"stairs, ledge, rails, bowls, metal coping, pool coping"
taft skatepark,3,concrete,,,,Dawn - 10pm,"12,000",,,yes,,,,"stairs, ledges, rails, quarterpipes, metal coping"
camp woodward west,4,concrete & wood/masonite,,,,,,This is not a public skatepark,,,,,,"rail, quarterpipes, hips, ledges"
ollie mountain,2,wood/masonite,,,,This skatepark has odd hours.  Check with the city for details,"11,000",,,,Concrete Disciples,http://www.concretedisciples.com/component/content/article/58-usa-skateparks/21890-ollie-mountain-skatepark-tehachapi-california-usa.html,,"pyramid, rails, ledges, mini ramp, quarterpipes, metal coping"
ronald reagan sports park,2,concrete,,,,This skatepark has odd hours.,,This skatepark costs money to skate (more if you are from out of town) and requires a helmet/pads.,,yes,socalskateparks.com,http://www.socalskateparks.com/listing/temecula-skatepark-riverside-county-skateparks.html,,"stairs, ledges, pyramids, hips, quarterpipes, metal coping"
templeton skatepark,3,concrete,,,,8am - Dusk,,,,,northwestskater.com,http://www.northwestskater.com/templetonca.html,,"ledges, pyramids, quarterpipes, quarterpipes, bowl, rail, metal coping"
borchard skatepark,2,concrete,,,2009,,"9,000",This park has designated scooter and bike sessions,,,northwestskater.com,http://www.northwestskater.com/newburyparkca.html,,
el pescadero skate track,2,concrete,,,,,,,,,,,,"pyramid, ledges, quarterpipes, metal cpoing"
truckee skatepark,3,concrete,,,,,,,,,northwestskater.com,http://www.northwestskater.com/truckee.html,,"bowl, pyramids, ledges, metal coping"
tulare skatepark,4,concrete,wally holliday,california skateparks,2008,,"25,000",,,,California Skateparks,http://californiaskateparks.com/skatepark-design-and-construction-portfolio/?n=Tulare+Skate+Park&projectID=102,,"rails, ledges, stairs, pyramid, bowls, metal coping"
twentynine palms skatepark,2,concrete & prefabricated ramps,,,,,,,,,Concrete Disciples,http://www.concretedisciples.com/component/content/article/174-global-skatepark-directory/usa-skateparks/southern-california/18912-luckie-skatepark-twentynine-palms-california-usa,,"rails, stairs, ledges, pyramids, quarterpipes"
ukiah skatepark,4,concrete,wormhoudt inc.,wormhoudt inc.,2011,,"20,000",,,,,,,"stairs, rails, ledges, banks, pyramid, quarterpipes, bowls, metal coping, pool coping"
union city skatepark,3,concrete,,,,,,This skatepark is located right next to a police station,,,,,,"rails, stairs, ledges, quarterpipes, metal coping"
upland skatepark,4,concrete,purkiss rose,california skateparks,2002,"Sun-Th: 10am - 9pm, F-Sat: 10am-10pm","13,000",,,yes,northwestskater.com,http://www.northwestskater.com/upland.html,,"rails, ledges, stairs, banks, bowl, fullpipe, metal coping"
vacaville skatepark,2,concrete,,,,,,,,,,,,"rail, ledges, banks, quarterpipes, metal coping"
wardlaw skatepark,3,concrete & prefabricated ramps,site design,,,Dawn - Dusk,"6,884",,,,,,,"miniramp, pyramid, rails, bowl, quarterpipes, metal coping"
valley center skate spot,4,concrete,,,,,,This is a DIY skatepark.  The park is located at the end of a long driveway behind the parks & rec building off Lilac Rd,,,,,,"quarterpipes, barrier, spine, rail, ledges, pole jam, metal coping, pool coping"
vandenberg air force base skatepark,2,concrete,california skateparks,california skateparks,,,"7,000",,,,,,,
hobert,2,concrete,,,,,,,,,northwestskater.com,http://www.northwestskater.com/venturahobertca.html,,"bowl, wallride, rail"
pacific,1,concrete,,,,,,,,,northwestskater.com,http://www.northwestskater.com/venturapacificca.html,,"bowl, ledges"
westpark,2,concrete,,,,,,,,,northwestskater.com,http://www.northwestskater.com/venturawestca.html,,"bowl, ledges, wallride, fun box, rail"
provident skatepark,3,concrete,,,,6am - 10pm,"24,000",,,yes,,,,"pyramid, bowl, ledges, rail, quarterpipes, hips, banks, metal coping"
aura skatepark,4,wood/masonite,jim bell,jim bell,2007,,,,,yes,,,,"bowl, quartperipes, pyramid, quarterpipes, rails, ledges, metal coping, pool coping"
walnut creek skatepark,3,concrete,,,,Lights til 9pm,,,,yes,,,,"pyramid, stairs, ledges, rail, bowl, quarterpipes, metal coping"
wasco skatepark,2,concrete,,,,,,,,,,,,
ramsay park,2,prefabricated ramps,,,,,,,,,,,,"miniramp, pyramid, rails, spine, metal coping"
weed skatepark,3,concrete,,,,,,,,,,,,"bowl, ledges, rail, lumps, quarterpipes"
orangewood skatepark,3,concrete,,,,,,,,yes,socalskateparks.com,http://www.socalskateparks.com/listing/west-covina-skatepark-los-angeles-skateparks.html,,"pyramids, rails, ledges, quarterpipes, stairs, double set, metal coping"
westlake village skatepark,3,concrete,spohn ranch,spohn ranch,2015,,"6,500",,,,northwestskater.com,http://www.northwestskater.com/westlakevillageca.html,,"bowl, quarterpipes, hips, gap, ledges, rails, metal coping"
liberty skatepark,3,concrete,purkiss rose,california skateparks,,Dawn - Dusk,"10,000",,,,socalskateparks.com,http://www.socalskateparks.com/listing/westminster-skatepark-orange-county-skateparks.html,,
whittier skatepark,3,concrete,purkiss rose,california skateparks,,,"9,000",,,,socalskateparks.com,http://www.socalskateparks.com/listing/whittier-skatepark-los-angeles-skateparks.html,,
willits skatepark,4,concrete,wormhoudt inc.,wormhoudt inc.,2004,,"18,500",,,,,,,"stairs, rails, ledges, quarterpipes, metal coping"
pat elsbree skatepark,3,concrete,wormhoudt inc.,wormhoudt inc.,2003,8:30am - Dusk,"15,000",,,,sk8parkatlas.com,http://www.sk8parkatlas.com/WindsorSkatepark.html,,"rail, pyramid, ledges, bowl quarterpipes, metal coping"
yreka skatepark,1,prefabricated ramps,,,,9am - Dusk,,,,,,,,
yuba city skatepark,3,concrete,wormhoudt inc.,wormhoudt inc.,1996,,"14,000",,,yes,Concrete Disciples,http://www.concretedisciples.com/index.php/skatepark/usa/northern-california/19622-yuba-city-skatepark-yuba-city-california-usa,,"quarterpipes, taco, fun box, stairs, bowl"
church of glad tidings skatepark,3,concrete,site design,,,,"12,000",,,,,,,
yucaipa skatepark,2,concrete,,pacific tennis courts,,,,,,,,,,"rails, quarterpipes, ledges, pyramids, metal coping"
yucca valley skatepark,1,concrete,,,,,,,,,,,,
adams skatepark,3,concrete,dreamland,dreamland,2006,8am - Dusk,"2,500",,,,northwestskater.com,http://www.northwestskater.com/adams.html,,
albany skatepark,3,concrete,eric dawkins & great american skateparks,eric dawkins & great american skateparks,1999,,"15,000",,,,sk8parkatlas.com,http://www.sk8parkatlas.com/AlbanyOR.html,,
ashland skatepark,3,concrete,eric dawkins & great american skateparks,eric dawkins & great american skateparks,1999,,"15,000",,,,,,,
tapiola park,5,concrete,dreamland,dreamland,2001,Dawn - Dusk,"11,000",,,,,,,
athena skatepark,1,concrete,,,,,"4,000",,,,,,,
brian haney memorial skatepark,5,concrete,dreamland,dreamland,2000,24 Hours,"8,000",,,yes,Dreamland,http://www.dreamlandskateparks.com/oregon,,
sam-o skate park,2,concrete,city of baker city,,,,"6,000",,,,northwestskater.com,http://www.northwestskater.com/bakercity.html,,
bay city skatepark,3,concrete,dreamland,dreamland,2007,,"6,000",,,,Dreamland,http://www.dreamlandskateparks.com/oregon,,
evelyn schiffler park,3,concrete,dreamland,dreamland,2012,,"4,500",,,,Dreamland,http://www.dreamlandskateparks.com/oregon,,
tualatin hills park,3,concrete,grindline,grindline,1998,,"18,000",This skatepark received a revamp from Grindline in 2008,,,,,,
ponderosa skatepark,2,concrete,wormhoudt inc.,wormhoudt inc.,1997,Dawn - Dusk,"11,500",,,,northwestskater.com,http://www.northwestskater.com/bendold.html,,
ponderosa skatepark #2,4,concrete,spohn ranch,spohn ranch,2014,Dawn - Dusk,"9,000",,,,Spohn Ranch,http://www.spohnranch.com/portfolio/ponderosa-park-skatepark/,,
boardman skatepark,2,prefabricated ramps,,,,,,,,,,,,
bud cross skatepark,4,concrete,dreamland,dreamland,2001,,"10,000",,,,,,,
hines skatepark,1,wood/masonite,,,,,,,,,,,,
canby skatepark,2,concrete,,buzzy morales construction,,,"11,000",,,,,,,
cannon beach skatepark,3,concrete,placed to ride,placed to ride,2008,,"6,000",,,,Skate and Annoy,http://skateandannoy.com/blog/2008/09/cannon-beach-skatepark/,,
jubilee park,3,concrete,grindline,grindline,2014,,,,,,,,,
joel tanzi skatepark,2,concrete,purkiss rose,purkiss rose,2005,,"6,500",,,,sk8parkatlas.com,http://www.sk8parkatlas.com/CentralPointOR.html,,
d-block indoor skatepark,3,wood/masonite,,,,,,"This is a private, indoor skatepark.  It costs money to skate and a helmet/pads are required if you are under 18",,,,,,
clatskanie skatepark,2,concrete,,,,,"10,000",This skatepark requires a helmet/pads to skate,,,,,,
mingus park,4,concrete,liquid stone designs,liquid stone designs,2009,,"8,000",,,,,,,
corbett skatepark,1,concrete,,,,,,Don't bother,,,,,,
eric scott mckinley skatepark,2,concrete,,buzzy morales construction,2000,8am - 10pm,"14,000",,,,,,,
cottage grove skatepark,1,concrete,,,2004,,"5,000",,,,,,,
dallas skatepark,3,concrete,,,,,,,,,Concrete Disciples,http://www.concretedisciples.com/index.php?option=com_content&view=article&id=19251:east-dallas-community-skatepark-dallas-oregon-usa&catid=207&Itemid=538,,
donald skatepark,4,concrete,dreamland,dreamland,2001,,"2,500",,,,Dreamland,http://www.dreamlandskateparks.com/oregon,,
echo skatepark,3,concrete,grindline,grindline,,9am - 8pm,,,,,,,,
enterprise skatepark,1,prefabricated ramps,,,,,,,,,,,,
wade creek park,4,concrete,dreamland,dreamland,2012,,"10,000",,,,northwestskater.com,http://www.northwestskater.com/estacada.html,,
amazon park,1,concrete,,,1991,,,,,,northwestskater.com,http://www.northwestskater.com/eugeneamazon.html,,
bethel skatepark,3,concrete,airspeed skateparks,airspeed skateparks,2002,,"8,000",,,,northwestskater.com,http://www.northwestskater.com/eugenebethel.html,,
cal young park,2,concrete,,,2001,,"6,000",,,,northwestskater.com,http://www.northwestskater.com/eugenecalyoung.html,,
churchil skatepark,3,concrete,eric dawkins & great american skateparks,eric dawkins & great american skateparks,2000,,"8,500",,,,northwestskater.com,http://www.northwestskater.com/eugenechurchill.html,,
emerald skatepark,2,concrete,,,,One Hour Before Dawn - One Hour After Dusk,"5,000",,,,northwestskater.com,http://www.northwestskater.com/eugeneemerald.html,,
trainsong skatepark,1,prefabricated ramps,,,2003,,"4,000",,,,,,,
washington jefferson skatepark,5,concrete,dreamland,dreamland,2014,6am - 1am,"23,000",,,yes,Dreamland,http://www.dreamlandskateparks.com/oregon,,
miller park,4,concrete,airspeed skateparks,airspeed skateparks,2004,,"12,000",,,,northwestskater.com,http://www.northwestskater.com/florence.html,,
lincoln park,3,concrete,site design,,2004,9am - One Hour After Dusk,"18,000",,,,,,,
bullfrog skate park,3,concrete,liquid stone designs,liquid stone designs,,,"25,000",,,,,,,
gold hill skatepark,3,concrete,dreamland,dreamland,2013,,"4,450",,,,Dreamland,http://www.dreamlandskateparks.com/oregon,,
grants pass skatepark,3,concrete,eric dawkins & great american skateparks,eric dawkins & great american skateparks,2001,7:30am - 10pm,"21,000",,,,northwestskater.com,http://www.northwestskater.com/grantspass.html,,
main city skatepark,3,concrete,dreamland,dreamland,2009,,"6,660",,,yes,Dreamland,http://www.dreamlandskateparks.com/oregon,,
gresham skatepark,1,concrete,,,1996,,"2,800",,,,,,,
happy valley skatepark,3,concrete,evergreen,evergreen,2013,,"4,500",,,,Evergreen,http://evergreenskateparks.com/happy-valley-oregon-#/id/i5437799,,
harrisburg skatepark,3,concrete,dreamland,dreamland,2008,,"10,000",BMXers have damaged much of the coping,,yes,Dreamland,http://www.dreamlandskateparks.com/oregon,,
hermiston skatepark,3,concrete,dreamland,dreamland,,,,,,,northwestskater.com,http://www.northwestskater.com/hermiston.html,,
reedville park,2,concrete,site design,corp inc,,,"12,000",,,,,,,
hood river skatepark,5,concrete,dreamland,dreamland,2002,,,,,,northwestskater.com,http://www.northwestskater.com/hoodriver.html,,
barendse park,1,prefabricated ramps,,,2002,,"3,000",,,,,,,
don baxter skatepark,4,concrete,grindline,grindline,2007,,"8,000",,,yes,,,,
jacksonville skatepark,4,concrete,grindline,grindline,,,,,,,,,,
smokey gibson memorial park,2,prefabricated ramps,,,2007,,"6,000",,,,,,,
junction city skatepark,3,concrete,spohn ranch,spohn ranch,2012,,"1,500",,,,Spohn Ranch,http://www.spohnranch.com/portfolio/junction-city-skatepark/,,
carlson skatepark,2,concrete,city/labor union,union labor,1999,,"21,600",,,,,,,
klamath falls skatepark,5,concrete,dreamland,dreamland,2003,,"22,000",,,,,,,
pioneer park,3,concrete,,corp inc,,,"15,000",,,,,,,
kirtsis skatepark,5,concrete,dreamland,dreamland,,,"2,000",,,,Dreamland,http://www.dreamlandskateparks.com/oregon,,
madras skatepark,3,concrete,dreamland,dreamland,2005,,"10,000",,,,Dreamland,http://www.dreamlandskateparks.com/oregon,,
joe dancer park,4,concrete,dreamland,dreamland,2005,Dawn - Dusk,"7,500",,,,Dreamland,http://www.dreamlandskateparks.com/oregon,,
bear creek saktepark,3,concrete,eric dawkins & great american skateparks,eric dawkins & great american skateparks,2000,,"24,000",,,,northwestskater.com,http://www.northwestskater.com/medford.html,,
milton freewater skatepark,2,concrete,dreamland,dreamland,2004,,"1,900",,,yes,,,,
molalla skatepark,2,concrete,selena de la cruz & army corp of engineers,selena de la cruz & army corp of engineers,,,"7,600",,,,skateoregon.com,http://www.skateoregon.com/Molalla/Molalla.html,,
monmouth (independence) skatepark,2,wood/masonite,volunteers & community,,2002,1 Hour Before Dawn - 1 Hour After Dusk,"4,000",,,,,,,
millsite park,4,concrete,grindline,grindline,2008,9am - Dusk,"8,500",,,,northwestskater.com,http://www.northwestskater.com/mc.html,,
