name,rating,material,designer,builder,opened,hours,size,info,helmet,lights,photo_cred,photo_url,video_url,obstacles
myrtle point skatepark,3,concrete,eric dawkins & crow clay & associates,upper valley builders,2001,,"10,000",,,,skateoregon.com,http://www.skateoregon.com/MyrtlePoint/MyrtlePoint.html,,
nehalem skatepark,,wood/masonite,,,,,"2,000",,,,skateoregon.com,http://www.skateoregon.com/Nehalem/Nehalem.html,,
ewing young park,5,concrete,dreamland,dreamland,2000,Dawn - Dusk,"29,000",,,,Dreamland,http://www.dreamlandskateparks.com/oregon,,
newport skatepark,3,concrete,airspeed skateparks,airspeed skateparks,,,"6,500",,,,,,,
wayne c king memorial skatepark,2,prefabricated ramps,,,,,,,,,,,,
clackamette skatepark,2,concrete,purkiss rose,robert johnson,2001,,"10,000",,,,northwestskater.com,http://www.northwestskater.com/oregoncity.html,,
rudy rada skatepark,4,concrete,dreamland,dreamland,2008,,"11,000",,,yes,Dreamland,http://www.dreamlandskateparks.com/oregon,,
philomath skatepark,2,concrete,,,2005,,"6,000",,,,skateoregon.com,http://www.skateoregon.com/Philomath/Philomath.html,,
buffington park,3,concrete,dreamland,dreamland,2002,,"6,200",,,,Dreamland,http://www.dreamlandskateparks.com/oregon,,
alberta/khunamokwst skate spot,3,concrete,evergreen,evergreen,2015,,,,,,,,,
commonwealth skatepark,3,concrete,evergreen,evergreen,2011,,,"This is a private, indoor skatepark. There are designated session times, it costs money to skate, and a helmet/pads may be required.",,,Commonwealth Skateboarding,http://commonwealthskateboarding.com/,,
burnside,5,concrete,,,1993,,,,,,,,,
ed benedict skate plaza,3,concrete,new line skateparks,california skateparks,,,"16,000",,,,,,,
gabriel park,3,concrete,airspeed skateparks,airspeed skateparks,,Dawn - Dusk,"10,000",,,,northwestskater.com,http://www.northwestskater.com/gabriel.html,,
glenhaven,4,concrete,dreamland,dreamland,2007,,"11,200",,,,Dreamland,http://www.dreamlandskateparks.com/oregon,,
holly farm,3,concrete,dreamland,dreamland,2007,,"2,800",,,,Dreamland,http://www.dreamlandskateparks.com/oregon,,
pier park,4,concrete,dreamland,dreamland,2006,,"11,070",,,,,,,
jim griffith memorial skatepark,4,concrete,dreamland,dreamland,2007,Dawn - Dusk,"15,000",,,,Dreamland,http://www.dreamlandskateparks.com/oregon,,
prineville skatepark,1,steel ramps,,,,,"3,000",,,,,,,
rainier skatepark,1,prefabricated ramps,,,,,"3,000",,,,,,,
redmond skatepark,4,concrete,dreamland,dreamland,2001,,"8,000",,,,northwestskater.com,http://www.northwestskater.com/redmondor.html,,
reedsport skatepark,4,concrete,airspeed skateparks,airspeed skateparks,2003,Dawn - Dusk,"13,000",,,,,,,
stewart park,3,concrete,eric dawkins & great american skateparks,eric dawkins & great american skateparks,2000,,"8,000",Located behind the Fred Meyer and the end of Duck Pond St.,,,,,,
marion square park,2,concrete,,,,,,,,,,,,
sandy skatepark,2,concrete,city of sandy,stagl construction & carlson construction,2000,Dawn - Dusk,"10,000",,,,,,,
scappoose skatepark,3,concrete,grindline,grindline,1999,,"2,000","Originally built by Buzzy Morales construction, this park received a makeover by Grindline in 2013",,,,,,
skate 'n' ride park,3,concrete,placed to ride,placed to ride,2007,,"11,000",,,,northwestskater.com,http://www.northwestskater.com/seaside.html,,
wayne potter memorial skatepark,2,concrete,,,1997,,"10,000",,,,northwestskater.com,http://www.northwestskater.com/sheridanOR.html,,
siletz skatepark,3,concrete,lrm & associates,alltech,2002,,"10,000",,,,skateoregon.com,http://www.skateoregon.com/Siletz/Siletz.html,,
silverton skatepark,4,concrete,dreamland,dreamland,2013,,"8,500",,,,Dreamland,http://www.dreamlandskateparks.com/oregon,,
sisters skatepark,4,concrete,liquid stone designs,,2013,,,"The skatepark is located on McKinney Butte Rd, east of the high school and behind the parks and recreation building.",,,northwestskater.com,http://www.northwestskater.com/sisters.html,,
willamalane skatepark,2,concrete,purkiss rose,,2003,6am - 10pm,"11,500",,,,northwestskater.com,http://www.northwestskater.com/springfieldwilliam.html,,
mccormick park,2,concrete,tony gembeck,tony gembeck,1999,,"12,000",,,,skateoregon.com,http://www.skateoregon.com/StHelens/StHelens.html,,
sweet home skatepark,1,prefabricated ramps,,,,,,,,,,,,
old town skatepark,3,concrete,airspeed skateparks,airspeed skateparks,1998,,"12,000",,,,northwestskater.com,http://www.northwestskater.com/talent.html,,
thompson park skatepark,3,concrete,spohn ranch,spohn ranch,2011,,"7,500",,,,Spohn Ranch,http://www.spohnranch.com/portfolio/thompson-park-skatepark/,,
toledo skatepark,3,concrete,airspeed skateparks,airspeed skateparks,,Dawn - Dusk,"10,000",,,,northwestskater.com,http://www.northwestskater.com/toledo.html,,
tualatin skatepark,3,concrete,purkiss rose,,,Dawn - Dusk,,,,,northwestskater.com,http://www.northwestskater.com/tualatinor.html,,
territorial park,3,concrete,,,2002,Dawn - Dusk,"8,000",,,,,,,
waldport skatepark,3,concrete,airspeed skateparks,airspeed skateparks,2003,7am - Dusk,"6,500",,,,northwestskater.com,http://www.northwestskater.com/waldport.html,,
robinwood,1,concrete,placed to ride,,,,,,,,northwestskater.com,http://www.northwestskater.com/wlrob.html,,
west linn skatepark,5,concrete,grindline,grindline,2002,,"14,000",,,,negativeion.com,http://www.negativeion.com/sickness/parks/lmnop/westLinn.html,,
white city skatepark,3,concrete,eric dawkins & great american skateparks,eric dawkins & great american skateparks,2004,,,,,,skateoregon.com,http://www.skateoregon.com/WhiteCity/WhiteCity-overview.jpg,,
oaken hills memorial park,1,prefabricated ramps,,,,,"3,000",,,,,,,
wilsonville skatepark,1,prefabricated ramps,,,1999,,"6,000",,,,,,,
riverbend park,4,concrete,dreamland,dreamland,2009,,"11,000",,,,earthpatrolmedia.com,http://www.earthpatrolmedia.com/wordpress/wp-content/uploads/2009/02/spine_winston.jpg,,
richard jennings skatepark,3,concrete,purkiss rose,corp inc,2003,,"12,000",,,,northwestskater.com,http://www.northwestskater.com/woodburnor.html,,
aberdeen skatepark,2,concrete,,,,Dawn - Dusk,,,,,,,,
airway heights skatepark,1,prefabricated ramps,,,,,,,,,,,,
ben root satepark,2,concrete,,,,,,,,,northwestskater.com,http://www.northwestskater.com/anacortes.html,,
arlington skatepark,4,concrete,grindline,grindline,2005,,"8,500",,,,northwestskater.com,http://www.northwestskater.com/arlington.html,,
auburn skatepark,2,concrete,,,1999,,,,,,,,,
sunset park,2,prefabricated ramps,,,,,,,,,,,,
muckleshoot reservation skatepark,4,concrete,grindline,grindline,2011,9am - 9pm,"7,000",,,,northwestskater.com,http://www.northwestskater.com/muckleshoot.html,,
bainbridge island skatepark,4,concrete,grindline,grindline,2001,,"12,000",,,,,,,
battleground park,5,concrete,dreamland/grindline,dreamland/grindline,2005,5am - 11pm,"27,000",,,yes,Dreamland,http://www.dreamlandskateparks.com/washington,,
bellevue indoor skatepark,2,wood/masonite,,,,"This is a private, indoor skatepark.  It costs money to skate and a helmet/pads are required.",,,,,,,,
crossroads park,4,concrete,grindline,grindline,2006,,"5,000",,,,,,,
highland center skate plaza,4,concrete,grindline,grindline,2008,,"15,000",,,,northwestskater.com,http://www.northwestskater.com/bellhighland.html,,
lakemont skate court,2,concrete,,,,Dawn - Dusk,,The skatepark is located on the other side of a field in Lakemont Park off of Village Park Dr SE. ,,,northwestskater.com,http://www.northwestskater.com/lakemont.html,,
bellingham skatepark,4,concrete,dreamland/grindline,dreamland/grindline,2004,,"10,000",,,,northwestskater.com,http://www.northwestskater.com/bellingham.html,,
daubenspeck park,4,concrete,grindline,grindline,2011,5am - 10pm,"6,000",,,,northwestskater.com,http://www.northwestskater.com/bingen.html,,
black diamond skatepark,2,prefabricated ramps,,,,9am - Dusk,,,,,northwestskater.com,http://www.northwestskater.com/blackdiamond.html,,
blaine skatepark,2,prefabricated ramps,,,,,,,,,Concrete Disciples,http://www.concretedisciples.com/component/content/article/58-usa-skateparks/20326-blaine-skatepark-blaine-washington-usa.html,,
bonney lake skatepark,2,concrete,,,,,,,,,,,,
bremerton skatepark,2,concrete,miles yanik & company,tom sahli construction,2005,,"10,000",,,,northwestskater.com,http://www.northwestskater.com/bremerton.html,,
naval base bremerton skatepark,2,prefabricated ramps,,,,Dawn - Dusk,,This park may not be open to the public,,,,,,
brier skatepark,2,concrete,,,,Dawn - Dusk,,,,,northwestskater.com,http://www.northwestskater.com/brierwa.html,,
buckley skatepark,2,prefabricated ramps,,,,,,,,,,,,
burien skatepark,3,concrete,purkiss rose,,,8am - Dusk,,,,,northwestskater.com,http://www.northwestskater.com/burien.html,,
burlington skatepark,3,concrete,,,,8am - 9pm,,,,,northwestskater.com,http://www.northwestskater.com/burlington.html,,
camas/washougal skatepark,1,concrete/prefabricated ramps,,,,,"12,500",,,,,,,
carnation skatepark,4,concrete,grindline,grindline,2004,,"5,000","The skatepark is located in the south side of Valley Memorial Park, just north of Tolt Middle School",,,negativeion.com,http://www.negativeion.com/sickness/parks/qthruz/carnation.html,,
castle rock skatepark,1,prefabricated ramps,,,,Dawn - Dusk,,Don't bother,,,,,,
fuller's twin city skate park,2,prefabricated ramps & concrete,,,,8am - 9:30pm,,,,,northwestskater.com,http://www.northwestskater.com/centralia.html,,
lake chelan skatepark,2,prefabricated ramps,,,,,,,,,northwestskater.com,http://www.northwestskater.com/chelan.html,,
chewelah skatepark,1,prefabricated ramps,,,,,,,,,,,,
clarkston skatepark,3,concrete,,,,7am - Dusk,,,,,northwestskater.com,http://www.northwestskater.com/clarkston.html,,
cle elum skatepark,2,prefabricated ramps,,,,,,,,,,,,
colfax skate park,2,prefabricated ramps,,,,,,,,,,,,
164th avenue skate court,2,prefabricated ramps,,,,,,,,,northwestskater.com,http://www.northwestskater.com/covington.html,,
cusick skatepark,4,concrete,dreamland,dreamland,2006,,"9,000",,,,Dreamland,http://www.dreamlandskateparks.com/washington,,
deer park,2,prefabricated ramps,,,,,,,,,,,,
des moines skatepark,2,concrete,,,,8am - Dusk,,,,,northwestskater.com,http://www.northwestskater.com/desmoines.html,,
duvall skatepark,3,concrete,grindline,grindline,2007,Dawn - Dusk,"6,000",,,,negativeion.com,http://www.negativeion.com/sickness/parks/qthruz/duvall.html,,
friendly grove skate court,2,concrete,,,,,,,,,,,,
kenroy skatepark,2,concrete,,,,,,,,,,,,
eatonville skatepark,3,concrete,,,,,,,,,,,,
edmonds skatepark,2,concrete,,,,9am - Dusk,,,,,northwestskater.com,http://www.northwestskater.com/edmonds.html,,
ellensburg skatepark,2,prefabricated ramps,,,,,,,,,,,,
enumclaw skatepark,2,concrete & prefabricated ramps,,,,1/2 hour before Dawn - 1/2 hour after Dusk,,,,,northwestskater.com,http://www.northwestskater.com/enumclaw.html,,
ephrata skatepark,2,prefabricated ramps,,,,,,This skatepark is located right next to the Splash Zone community pool.,,,,,,
walter e hall park,3,concrete,,,,,,,,,northwestskater.com,http://www.northwestskater.com/everett.html,,
wiggums hollow park,3,concrete,grindline,grindline,2007,10am - Dusk,"7,000",,,,northwestskater.com,http://www.northwestskater.com/everett2.html,,
fairfield skatepark,2,prefabricated ramps,,,,,,,,,,,,
steel lake skatepark,3,concrete,,,,,,,,,northwestskater.com,http://www.northwestskater.com/federalway.html,,
city of forks skatepark,3,concrete,grindline,grindline,2008,,"4,000",,,yes,skatecompass.com,http://skatecompass.com/skateparks/washington/forks/forks.html,,
JBLM skatepark,3,concrete,spohn ranch,spohn ranch,2012,,"16,000",,,,Spohn Ranch,http://www.spohnranch.com/portfolio/fort-lewis-skatepark/,,
friday harbor skatepark,2,concrete,,,,8am - Dusk,,,,,,,,
gig harbor skatepark,3,concrete,,,,,,,,,northwestskater.com,http://www.northwestskater.com/gigharbor.html,,
ekone park,2,prefabricated ramps,,,,,,Not sure if these haggard prefab ramps are still there,,,,,,
grand coulee skatepark,1,prefabricated ramps,,,,,,,,,,,,
hoquiam skatepark,3,concrete,dreamland,dreamland,2010,8am - 10pm,"2,500",,,,northwestskater.com,http://www.northwestskater.com/hoquiamwa.html,,
issaquah skatepark,2,concrete,,,1997,,,,,,sk8parkatlas.com,http://www.sk8parkatlas.com/IssaquahWA.html,,
kelso skatepark,4,concrete,grindline,grindline,2008,7am - Dusk,"12,000",,,,northwestskater.com,http://www.northwestskater.com/kelso.html,,
jack v. crawford skatepark,4,concrete,grindline,grindline,2015,9am - Dusk,"5,000",,,,,,,
kennewick skatepark,2,concrete,,,,6am - 1/2 hour after Dusk,,,,,,,,
west hill skate park,3,concrete,,,,,,,,,northwestskater.com,http://www.northwestskater.com/kentwest.html,,
arbor heights 360 park,4,concrete,grindline,grindline,2003,,"17,000",,,,,,,
kent lions skatepark,2,concrete,purkiss rose,,,Dawn - Dusk,,,,,northwestskater.com,http://www.northwestskater.com/kent.html,,
kettle falls skate park,4,concrete,grindline,grindline,2007,,"3,800",,,,,,,
billy johnson skatepark,3,concrete,,,,,,,,,,,,
kirkland skatepark,2,concrete,,,,,,,,,sk8parkatlas.com,http://www.sk8parkatlas.com/KirklandWA.html,,
la center skatepark,3,concrete,dreamland,dreamland,2013,,"2,900",,,,,,,
laconner swinomish skate park,3,concrete,grindline,grindline,2011,,"5,000",,,,northwestskater.com,http://www.northwestskater.com/laconner.html,,
rainer vista skatepark,2,prefabricated ramps,,,,,,,,,,,,
kiwanis park skatepark,3,concrete,,,,,,,,,,,,
south whidbey skatepark,2,concrete,,,,,,,,,,,,
leavenworth skatepark,4,concrete,grindline,grindline,2004,,"6,000",,,,skatecompass.com,http://skatecompass.com/,,
liberty lake skatepark,3,concrete,spohn ranch,spohn ranch,2009,,"7,000","The skatepark is located on N Molter Rd, just south of E Country VIsta Dr",,,Spohn Ranch,http://www.spohnranch.com/new-concrete-skatepark-in-liberty-lake-washington-2009-07-24/,,
long beach skatepark,2,prefabricated ramps,,,,,,"This skatepark is located just north of Sid Snyder and Shoreview Dr, behind the Neptune Theater",,,,,,
longview skatepark,2,concrete,grindline,grindline,2004,9am - 9pm or Dusk (whichever is earlier),"10,000",,,,northwestskater.com,http://www.northwestskater.com/longview2.html,,
lopez island skatepark,3,prefabricated ramps,,,,,,,,,,,,
lyle skatepark,2,concrete,,,,,,,,,northwestskater.com,http://www.northwestskater.com/lylewa.html,,
lynndale skatepark,2,concrete,,,1999,,"5,000",,,,northwestskater.com,http://www.northwestskater.com/lynnwood.html,,
martha lake airport skatepark,3,concrete,,,,,,,,,northwestskater.com,http://www.northwestskater.com/marthalake.html,,
maple valley skatepark,1,concrete,,,,8am - Dusk,,,,,northwestskater.com,http://www.northwestskater.com/MV.html,,
marysville skatepark,3,concrete,,,,,,,,,northwestskater.com,http://www.northwestskater.com/marysville.html,,
marysville (tulalip) skatepark,4,concrete,grindline,grindline,2015,,,,,,northwestskater.com,http://www.northwestskater.com/tulalipwa.html,,
mercer island skatepark,2,concrete,,,,,,,,,sk8parkatlas.com,http://www.sk8parkatlas.com/MercerilandWA.html,,
mill creek skatepark,4,concrete,,,,,,,,yes,sk8parkatlas.com,http://www.sk8parkatlas.com/MillCreekWA.html,,
milltown commons skatepark,4,concrete,grindline,grindline,2004,,"11,000",,,,,,,
lake tye skatepark,2,prefabricated ramps,,,,,,,,,,,,
morton skatepark,1,prefabricated ramps,,,,,,"This place is absolutely haggard. Citizens of Morton, demand a concrete park!!",,,Concrete Disciples,http://www.concretedisciples.com/component/content/article/58-usa-skateparks/18980-mortan-skatepark-morton-washington-usa.html,,
moses lake skatepark,2,prefabricated ramps,,,,,,,,,,,,
mount vernon skatepark,2,prefabricated ramps,,,,,,,,,,,,
mukilteo ymca skate park,4,concrete,grindline,grindline,2004,,"20,000","This is a private skatepark.  It costs money to skate, session times are regulated, and a helmet/pads are required.",,,,,,
newport community park,2,concrete,,,,,,,,,Concrete Disciples,http://www.concretedisciples.com/index.php/skatepark/usa/washington/20274-newport-community-skate-park-newport-washington-usa,,
north bend skatepark,2,concrete,,,,Dawn - Dusk,,,,,northwestskater.com,http://www.northwestskater.com/northbend.html,,
oak harbor skatepark,2,prefabricated ramps,,,,,,,,,,,,
volunteer park,3,concrete,,,,,,,,,Concrete Disciples,http://www.concretedisciples.com/index.php/skatepark/usa/washington/19482-oak-harbor-skatepark,,
olympia skatepark,2,concrete,,,2000,,"11,500",,,,northwestskater.com,http://www.northwestskater.com/olywa.html,,
omak skatepark,1,prefabricated ramps,,,,,,,,,,,,
scott stamnes memorial skatepark,5,concrete,grindline,grindline,2001,,"10,000",,,,Skate Compass,http://www.skatecompass.com/skateparks/washington/orcas/orcas.html,,
port angeles skatepark,4,concrete,dreamland,dreamland,2005,8am - Dusk,"10,000",,,,,,,
impact skate shop & park,2,wood/masonite,,,,,,This is a private skatepark.  It may cost money to skate.  Check with the shop for details,,,,,,
south kitsap skatepark,4,concrete,grindline,grindline,2013,,"15,000",,,,northwestskater.com,http://www.northwestskater.com/portorchard.html,,
city of port townsend skatepark,4,concrete,dreamland,dreamland,2005,8am - Dusk,"11,000",,,,,,,
raab park,2,wood/masonite,,,,,,,,,Concrete Disciples,http://www.concretedisciples.com/index.php/skatepark/usa/washington/19486-raab-park-poulsbo-washington-usa,,
island lake skate camp,2,wood/masonite,,,,,,This skatepark may not be open to the public,,,,,,
ej miller park,3,concrete,grindline,grindline,2006,,"3,600",,,,,,,
spring st skate park,2,concrete,,,,,,,,,,,,
puyallup skatepark,3,wood/masonite,,,,,"10,000",,,,,,,
quincy skate park,1,prefabricated ramps,,,,,,,,,,,,
raymond skatepark,2,wood/masonite,,,,,,,,,Concrete Disciples,http://www.concretedisciples.com/index.php/skatepark/usa/washington/20379-skatepark-raymond-washington-usa,,
the edge skatepark,3,concrete,,,,,,,,,,,,
liberty skatepark,3,concrete,,,2001,,"8,400",,,yes,northwestskater.com,http://www.northwestskater.com/renton.html,,
jeanette taylor skatepark,4,concrete,grindline,grindline,2004,5am -11pm,"15,000",,,,northwestskater.com,http://www.northwestskater.com/richland.html,,
ridgefield skatepark,2,prefabricated ramps,,,,,,,,,,,,
sammamish commons,3,concrete,,,2006,,,,,yes,Skate and Annoy,http://skateandannoy.com/blog/2008/05/sammamish-mammy-part-ii/,,
seatac skatepark,3,concrete,grindline,grindline,2013,Dawn - Dusk or until lights are off,"6,000",,,yes,,,,
valley ridge skatepark,2,concrete,,,,,,,,,sk8parkatlas.com,http://www.sk8parkatlas.com/SeaTacWA.html,,
ballard commons bowl,3,concrete,,,,,,,,,,,,
roxhill skatepark,3,concrete,california skateparks,grindline,2012,,"10,000",,,,California Skateparks,http://californiaskateparks.com/skatepark-design-and-construction-portfolio/?n=Roxhill+Skatepark+&projectID=287,,
seattle center skatepark,3,concrete,grindline,grindline,2011,,"10,000",,,,northwestskater.com,http://www.northwestskater.com/seaskate09.html,,
northgate skatepark,3,concrete,,,,,,,,,northwestskater.com,http://www.northwestskater.com/seattlenorthgatewa.html,,
benefit park skatedot,2,concrete,grindline,grindline,2013,,,,,,,,,
crown hill skatepark,2,concrete,pillar design studios,,2011,,"3,000",,,,northwestskater.com,http://www.northwestskater.com/seacrownhill.html,,
dahl skatespot,2,concrete,,,,4am - 11:30pm,,,,,northwestskater.com,http://www.northwestskater.com/dahlfieldwa.html,,
delridge skatepark,4,concrete,grindline,grindline,2011,,"13,000",,,,,,,
jefferson/beacon hill skatepark,4,concrete,grindline,grindline,2012,,"14,000",,,,northwestskater.com,http://www.northwestskater.com/beaconhill.html,,
judkins skatepark,4,concrete,grindline,grindline,2012,,"10,000",,,,northwestskater.com,http://www.northwestskater.com/judkins.html,,
lower woodland skatepark,4,concrete,wally hollyday,,2008,4am - 11:30pm,"17,000",,,,Concrete Disciples,http://www.concretedisciples.com/component/content/article/58-usa-skateparks/21157-lower-woodland-skatepark-seattle-washington-usa.html,,
marginal way skatepark,5,concrete,,,,,,This is a DIY skatepark,,,northwestskater.com,http://www.northwestskater.com/marginal.html,,
river city skatepark (southpark),4,concrete,,,,,,,,,,,,
sedro-woolley skate park,4,concrete,,,2013,,,,,,northwestskater.com,http://www.northwestskater.com/sedrowoolley.html,,
selah skatepark,1,prefabricated ramps,,,,,,,,,,,,
sequim skateboard park,2,concrete,,,,,,,,,northwestskater.com,http://www.northwestskater.com/squim.html,,
shelton skatepark,2,prefabricated ramps,,,,,,,,,,,,
paramount skatepark,2,concrete,,,,,,,,,sk8parkatlas.com,http://www.sk8parkatlas.com/ShorelineWA.html,,
silverdale skatepark,2,concrete,,,,,,,,,,,,
snohomish skatepark,3,concrete,,,,,,,,,,,,
soap lake park,1,prefabricated ramps,,,,,,,,,,,,
hillyard skatepark,4,concrete,grindline,grindline,2003,,"12,000",,,,skatecompass.com,http://skatecompass.com/,,
joe albi/dwight merkel skatepark,3,concrete,,,,,,,,,,,,
UTF skatepark,3,concrete,,,,,,,,,northwestskater.com,http://www.northwestskater.com/spokaneUTF.html,,
spokane valley ymca,3,concrete,grindline,grindline,2004,,"8,500",,,,,,,
heritage park,2,prefabricated ramps,,,,9am - Dusk,,,,,,,,
sumner skatepark,4,concrete,grindline,grindline,2001,,"12,500",,,,northwestskater.com,http://www.northwestskater.com/sumner.html,,
norpoint skatepark,3,concrete,grindline,grindline,2009,,"4,500",,,,,,,
stewart heights park,3,concrete,,,,,,,,,,,,
thea's skatespot,3,concrete,,,,,,,,,,,,
kandle park,3,concrete,grindline,grindline,2012,,"4,000",,,,,,,
sprinker skatepark,4,concrete,,,,,,This skatepark maintains odd hours and may cost money to skate,,yes,northwestskater.com,http://www.northwestskater.com/sprinker.html,,
toledo skatepark,3,concrete,grindline,grindline,2014,,"7,300",,,,,,,
tonasket skatepark,3,concrete,,,2009,,,,,,northwestskater.com,http://www.northwestskater.com/tonasket.html,,
tukwila skate park,2,wood/masonite,,,,8am - Dusk,,,,,,,,
university place skatepark,4,concrete & prefabricated ramps,,,2004,,,,,,Concrete Disciples,http://www.concretedisciples.com/index.php/skatepark/usa/washington/18969-university-place-skatepark,,
pacific community skatepark,4,concrete,grindline,grindline,2007,,"10,000",,,,,,,
swift skatepark,3,concrete,,,1998,,"12,000",,,,northwestskater.com,http://www.northwestskater.com/vancouverdt.html,,
endeavour park skate spot,2,concrete,,,,5am - 10pm,,,,,,,,
gretchen fraser skate spot,2,concrete,,,,,,,,,,,,
vashon skatepark,4,concrete,grindline,grindline,2014,9am - Dusk,"3,000",,,,northwestskater.com,http://www.northwestskater.com/vashonislandwa.html,,
walla walla skate park,4,concrete,walla walla skatepark association/dreamland,dreamland,2009,,"6,300",,,,northwestskater.com,http://www.northwestskater.com/ww2.html,,
fort walla walla,3,concrete,,,2000,6am - 10pm,,,,,northwestskater.com,http://www.northwestskater.com/wallawalla.html,,
wenatchee skatepark,2,concrete,,,,,,,,,northwestskater.com,http://www.northwestskater.com/wenatchee.html,,
revolution snow & skate,3,concrete,,,,,,"This is a private, indoor skatepark that costs money to skate and may require a helmet.",,,,,,
wilkeson skatepark,3,concrete,grindline,grindline,2014,,"2,500",,,,,,,
sk8er zone,1,prefabricated ramps,,,,,,,,,,,,
winlock skatepark,1,prefabricated ramps,,,,,,,,,,,,
woodinville rotary skate/bmx park,3,concrete,,,,,,,,,,,,
woodland skatepark,4,concrete,dreamland,dreamland,2006,6am - Dusk,"5,160",,,,,,,
chesterley skate park,2,concrete,,,,6am - Dusk,,,,,northwestskater.com,http://www.northwestskater.com/yakima.html,,
kiwanis skatepark,4,concrete,grindline,grindline,2008,6am - 10pm,"12,000",,,,northwestskater.com,http://www.northwestskater.com/yak2.html,,
yelm skatepark,1,concrete,,,,,,,,,,,,